标题,开发商,房子信息,发布信息,售价/万,单价
业主急售 次顶楼 精装修自住保养新 全天采光 可聊,弘阳尊邸 -琴湖,4室2厅 | 130.28平米 | 南 北 | 精装 | 高楼层(共11层)  | 暂无数据,0人关注 / 2个月以前发布,238,"18,269元/平"
业主诚心出售满两年 户型方正 中上楼层,东南邻里生活广场 -东南,3室2厅 | 100.99平米 | 南 北 | 精装 | 高楼层(共25层)  | 暂无数据,4人关注 / 一年前发布,150,"14,853元/平"
犹豫是没有结果的 该出手时就出手 才是王道,新世纪绿树湾 -东南,3室2厅 | 143.83平米 | 南 | 精装 | 中楼层(共5层)  | 暂无数据,0人关注 / 一年前发布,200,"13,906元/平"
精装4房 拎包即住 适合家有俩孩子的居住,湖畔现代城2区 -东南,4室2厅 | 160.52平米 | 东南 | 精装 | 低楼层(共30层)  | 暂无数据,3人关注 / 一年前发布,195,"12,149元/平"
精装三房 拎包即住 133平大面积,湖畔现代城三期 -东南,3室2厅 | 133.44平米 | 东南 | 精装 | 32层  | 板楼,3人关注 / 一年前发布,180,"13,490元/平"
尚隽华庭 3-2-1-2 精装 看房方便,尚隽华庭 -尚湖镇,3室2厅 | 107.62平米 | 南 | 精装 | 低楼层(共18层)  | 板塔结合,0人关注 / 2个月以前发布,127,"11,801元/平"
急卖 满2 税少 房东自住装修 保养好 中上楼层 采光好,薇尼诗花园西区 -东南,3室2厅 | 128.88平米 | 南 北 | 精装 | 高楼层(共25层)  | 板塔结合,0人关注 / 一年前发布,179,"13,889元/平"
新世纪绿树湾精装3房2厅2卫 116.68平院子40平左右,新世纪绿树湾 -东南,3室2厅 | 116.68平米 | 南 北 | 精装 | 低楼层(共5层)  | 板塔结合,0人关注 / 4个月以前发布,158,"13,542元/平"
小区环境优雅门口有*市棋牌室公交站还有大润发等,银河柳岸 -梅李镇,3室2厅 | 131.49平米 | 南 北 | 精装 | 低楼层(共6层)  | 暂无数据,3人关注 / 一年前发布,120,"9,127元/平"
市区景观房，看房方便，诚心出售,明珠新村 -市区,3室1厅 | 122平米 | 南 | 精装 | 高楼层(共6层)  | 板塔结合,0人关注 / 2个月以前发布,261,"21,394元/平"
欧尚片区 精装3房 景观楼层 此房保养好 可拎包入住,明日星城第五园 -常福,3室2厅 | 137.5平米 | 南 北 | 精装 | 中楼层(共34层)  | 板楼,3人关注 / 11个月以前发布,189,"13,746元/平"
业主回老家 急售带地下车位 满五 义庄市一中停车方便,佳和水岸 -琴湖,3室2厅 | 128平米 | 南 北 | 简装 | 中楼层(共10层)  | 暂无数据,0人关注 / 4个月以前发布,199,"15,547元/平"
尚隽华庭 93平3房好楼层 全新毛坯未住人,尚隽华庭 -尚湖镇,3室2厅 | 96.6平米 | 南 | 毛坯 | 高楼层(共17层)  | 板塔结合,17人关注 / 一年前发布,101,"10,456元/平"
京润苑精装大四房，顶复户型，可揽昆承风景，诚心出售,京润苑 -东南,4室2厅 | 223.25平米 | 南 北 | 精装 | 高楼层(共20层)  | 塔楼,0人关注 / 3个月以前发布,280,"12,542元/平"
锦荷佳苑好房源，欢迎前来看看房....,锦荷佳苑 -琴湖,3室2厅 | 97平米 | 北 | 简装 | 高楼层(共7层)  | 板塔结合,2人关注 / 11个月以前发布,168,"17,320元/平"
润欣花园花园洋房 底楼 装修清爽 满2年,潤欣花園 -市区,4室2厅 | 159.14平米 | 南 北 | 精装 | 低楼层(共18层)  | 暂无数据,0人关注 / 2个月以前发布,212,"13,322元/平"
常熟花园洋房精装3房2卫景观楼层得房率高税少诚心出售,常熟花园 -东南,3室2厅 | 136.54平米 | 南 北 | 精装 | 高楼层(共6层)  | 暂无数据,2人关注 / 一年前发布,229,"16,772元/平"
诚心出售 房龄比较新 看房提前联系,融锦别院 -支塘镇,3室2厅 | 119.84平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,0人关注 / 4个月以前发布,150,"12,517元/平"
两开间朝南户型 看房随时 边套户型 带地下车位 满二,京珠苑 -东南,2室2厅 | 114.13平米 | 南 | 精装 | 低楼层(共32层)  | 板塔结合,2人关注 / 一年前发布,165,"14,458元/平"
业主诚心卖，装修干净清爽。看中可谈。,常福新村三区南区 -常福,2室2厅 | 75平米 | 南 | 简装 | 中楼层(共5层)  | 板塔结合,0人关注 / 2个月以前发布,125,"16,667元/平"
三期 小高层 户型正气 标准南北通透,荣安尚湖中央花园 -尚湖风景区,4室2厅 | 154.35平米 | 南 北 | 精装 | 中楼层(共18层)  | 板楼,0人关注 / 一年前发布,200,"12,958元/平"
小区环境优雅门口有*市棋牌室公交站还有大润发等,银河柳岸 -梅李镇,3室2厅 | 131.49平米 | 南 北 | 精装 | 低楼层(共6层)  | 暂无数据,3人关注 / 一年前发布,120,"9,127元/平"
明日星城城欣园3室2厅1厨2卫房屋出售,明日星城城欣园 -常福,3室2厅 | 125平米 | 南 | 简装 | 高楼层(共18层)  | 暂无数据,1人关注 / 一年前发布,198,"15,840元/平"
万达华府好楼层毛坯房业主诚心售卖,万达华府(常熟) -虞山高新区,3室2厅 | 128平米 | 南 | 毛坯 | 高楼层(共22层)  | 板塔结合,0人关注 / 11个月以前发布,240,"18,750元/平"
信一广场 低密度小区 停车方便 交通便利,信一广场 -市区,3室2厅 | 143平米 | 南 | 精装 | 中楼层(共10层)  | 暂无数据,0人关注 / 1个月以前发布,308,"21,539元/平"
诚心急卖 中冶花园洋房产证106平加60平带固定车位一个,中冶虞山尚园 -市区,5室1厅 | 106.58平米 | 南 北 | 简装 | 高楼层(共6层)  | 板塔结合,1人关注 / 一年前发布,270,"25,334元/平"
二期小高层 飞机户型  房东诚心出售,荣安尚湖中央花园 -尚湖风景区,3室2厅 | 119平米 | 南 | 精装 | 低楼层(共18层)  | 板楼,6人关注 / 4个月以前发布,135,"11,345元/平"
尚湖玫瑰园！叠墅 天然氧吧！中叠,尚湖玫瑰园 -尚湖风景区,4室2厅 | 198.1平米 | 南 | 毛坯 | 低楼层(共3层)  | 暂无数据,1人关注 / 一年前发布,290,"14,640元/平"
常福名苑 户型方正 采光好 看房方便,常福名苑 -常福,3室2厅 | 132平米 | 南 北 | 简装 | 低楼层(共18层)  | 暂无数据,0人关注 / 6个月以前发布,265,"20,076元/平"
佳和云筑 80平顶带阁楼使用面积大  业主诚售,佳和云筑 -常福,3室2厅 | 80平米 | 南 | 精装 | 高楼层(共6层)  | 暂无数据,0人关注 / 2个月以前发布,180,"22,500元/平"
衡山路60号  装修保养好三房 业主诚售,衡山路 -市区,3室2厅 | 94.71平米 | 南 | 精装 | 中楼层(共5层)  | 暂无数据,2人关注 / 6个月以前发布,200,"21,118元/平"
景天花园3-2-1-2 122.00m²,景天花园 -虞山高新区,3室2厅 | 122平米 | 南 | 毛坯 | 中楼层(共32层)  | 板塔结合,0人关注 / 1个月以前发布,180,"14,755元/平"
柏悦华府 138平米   4房2卫 南北阳台 4开间朝南,柏悦华府 -市区,4室1厅 | 137平米 | 南 | 精装 | 低楼层(共18层)  | 暂无数据,0人关注 / 2个月以前发布,281,"20,511元/平"
诚心出售古里户型方正三开间朝南采光好中间楼层,金域蓝湾四区 -古里镇,4室2厅 | 133平米 | 南 | 毛坯 | 中楼层(共8层)  | 暂无数据,0人关注 / 一年前发布,178.5,"13,422元/平"
漕泾二区大三房 满两年 两房朝南,漕泾新村二区 -市区,3室2厅 | 125平米 | 南 | 简装 | 高楼层(共7层)  | 暂无数据,0人关注 / 2个月以前发布,230,"18,400元/平"
衡泰国际花园 小高层 两梯两户 配套齐全自带3万方花园,衡泰国际花园 -市区,3室2厅 | 127平米 | 南 | 精装 | 低楼层(共18层)  | 板塔结合,0人关注 / 1个月以前发布,311,"24,489元/平"
大三房，业主诚意出售，190万，先到先得,荣安尚湖中央花园 -尚湖风景区,3室2厅 | 135.57平米 | 南 北 | 精装 | 高楼层(共31层)  | 板楼,0人关注 / 一年前发布,170,"12,540元/平"
薇尼诗东区装修花了50万采光好品牌家电打包卖看房方便,薇尼诗花园 -东南,3室2厅 | 123.37平米 | 南 北 | 精装 | 中楼层(共6层)  | 暂无数据,2人关注 / 一年前发布,183,"14,834元/平"
爱乐国际 总价低 随时看房 精装修,爱乐国际公寓 -虞山高新区,1室1厅 | 70平米 | 南 | 简装 | 低楼层(共23层)  | 板塔结合,0人关注 / 1个月以前发布,41,"5,858元/平"
万达商圈 万达华府 精装3房 满2年 有车位,万达华府(常熟) -虞山高新区,3室2厅 | 128平米 | 南 北 | 精装 | 低楼层(共34层)  | 板塔结合,1人关注 / 一年前发布,220,"17,188元/平"
常熟滨江 聚和佳苑 精装全配141平南北通透4房2厅2卫,聚和佳苑二区 -滨江开发区,4室2厅 | 141.34平米 | 南 北 | 精装 | 低楼层(共26层)  | 暂无数据,0人关注 / 4个月以前发布,142,"10,047元/平"
别墅区住宅美丽园两层精装修5室满二省税费总价180万,美丽园 -梅李镇,5室2厅 | 174.48平米 | 北 南 | 精装 | 中楼层(共6层)  | 暂无数据,4人关注 / 一年前发布,170,"9,744元/平"
美丽园  独栋别墅  精装修 诚心出售,美丽园 -梅李镇,4室2厅 | 258.84平米 | 东 | 精装 | 低楼层(共3层)  | 暂无数据,0人关注 / 1个月以前发布,480,"18,545元/平"
招商城  别墅 上下两层 诚心出售 价格可谈,莲富新村 -招商城,4室2厅 | 150平米 | 南 北 | 精装 | 低楼层(共2层)  | 暂无数据,0人关注 / 3个月以前发布,288,"19,200元/平"
凯旋湾 99.47平 三开间 满五唯一，看房方便,创想凯旋湾 -琴湖,3室2厅 | 99.47平米 | 南 | 精装 | 高楼层(共25层)  | 暂无数据,0人关注 / 1个月以前发布,238,"23,927元/平"
华府世家 采光充足 无遮挡 符合666政策 娱乐消费一体,华府世家 -方塔,3室1厅 | 117.74平米 | 南 | 精装 | 低楼层(共33层)  | 板塔结合,1人关注 / 一年前发布,225,"19,110元/平"
滨江花园格局好，楼层视野宽阔，房东诚心出售,滨江花园 -滨江开发区,1室1厅 | 60.5平米 | 南 | 精装 | 中楼层(共11层)  | 板塔结合,9人关注 / 5个月以前发布,64,"10,579元/平"
城北高质量小区 香溢璟庭 经典洋房 居住舒适度高,香溢璟庭 -虞山高新区,3室2厅 | 110平米 | 南 | 毛坯 | 低楼层(共6层)  | 板塔结合,0人关注 / 4个月以前发布,205,"18,637元/平"
常熟老街五期 买一层得两层  带院子 采光好 房东急售,常熟老街五期 -虞山高新区,3室2厅 | 112.67平米 | 南 北 | 精装 | 低楼层(共11层)  | 板塔结合,1人关注 / 6个月以前发布,208,"18,461元/平"
景天花园城北 三房两卫拎包入住,景天花园 -虞山高新区,3室2厅 | 115平米 | 南 | 精装 | 高楼层(共32层)  | 板塔结合,0人关注 / 4个月以前发布,196,"17,044元/平"
常熟老街好房出售 换房诚心卖   看房方便,常熟老街五期 -虞山高新区,4室2厅 | 121.36平米 | 南 北 | 精装 | 高楼层(共11层)  | 板塔结合,0人关注 / 一年前发布,200,"16,480元/平"
常熟老街吉庆坊 3房 98万诚心出售,常熟老街吉庆坊 -虞山高新区,3室2厅 | 63.5平米 | 南 北 | 精装 | 低楼层(共12层)  | 板塔结合,3人关注 / 一年前发布,98,"15,434元/平"
常汇生活广场房屋出售精装修拎包入住,常汇生活广场 -虞山高新区,3室2厅 | 67平米 | 西北 | 精装 | 中楼层(共16层)  | 暂无数据,5人关注 / 一年前发布,85,"12,687元/平"
直接上昆承 中间好楼层  装修保养好,中南世纪城北区 -文化片区,3室2厅 | 127平米 | 南 | 精装 | 32层  | 板楼,0人关注 / 1个月以前发布,259,"20,394元/平"
好房急售，小三房，采光无遮挡，带车位急售，随时看,常熟老街五期 -虞山高新区,2室2厅 | 89.3平米 | 南 | 精装 | 低楼层(共28层)  | 板塔结合,0人关注 / 2个月以前发布,120,"13,438元/平"
本房朝南中间楼层 采光好 无遮挡格局方正 双阳台,常熟老街余庆坊 -虞山高新区,4室2厅 | 129平米 | 南 东 | 精装 | 11层  | 板楼,0人关注 / 11个月以前发布,248,"19,225元/平"
宝鸿精装4房两卫，户型方正，宽敞通透,宝鸿商业广场 -滨江开发区,3室2厅 | 122.75平米 | 东 西 | 精装 | 高楼层(共33层)  | 板塔结合,0人关注 / 2个月以前发布,145,"11,813元/平"
万达华府全新装修基本未住房源出售中，139.7平米,万达华府(常熟) -虞山高新区,4室2厅 | 139.7平米 | 南 | 精装 | 低楼层(共31层)  | 板塔结合,4人关注 / 一年前发布,258,"18,469元/平"
户型漂亮   格局方正  采光好  无遮挡,常熟老街三期 -虞山高新区,3室2厅 | 122平米 | 南 | 精装 | 低楼层(共11层)  | 板塔结合,1人关注 / 4个月以前发布,160,"13,115元/平"
好房急售新世纪花园精装修三房中上楼层看房方便,新世纪花苑 -东南,3室1厅 | 134.31平米 | 南 | 简装 | 高楼层(共11层)  | 板塔结合,1人关注 / 4个月以前发布,147,"10,945元/平"
金虞花园好楼层，市面上少有的大三房，看房方便,金虞花园 -招商城,3室2厅 | 135平米 | 南 北 | 简装 | 低楼层(共3层)  | 暂无数据,0人关注 / 一年前发布,176,"13,038元/平"
同享琴湖溪里繁华商圈，经典户型，精装保养好,创想凯旋湾 -琴湖,3室2厅 | 137.6平米 | 南 | 精装 | 低楼层(共11层)  | 暂无数据,1人关注 / 8个月以前发布,278,"20,204元/平"
佳和水岸 景观楼层 三开间朝南 精装自主房 全天采光,佳和水岸 -琴湖,3室2厅 | 126平米 | 南 北 | 精装 | 高楼层(共24层)  | 暂无数据,1人关注 / 5个月以前发布,192,"15,239元/平"
泰慈苑顶带阁楼 空间利用大 拎包入住,泰慈苑 -市区,4室2厅 | 172.07平米 | 南 | 简装 | 高楼层(共6层)  | 暂无数据,0人关注 / 10个月以前发布,270,"15,692元/平"
精装小高层 全天采光户型方正 满二可读书,三一荣域 -东南,3室2厅 | 126.45平米 | 南 | 精装 | 中楼层(共11层)  | 板塔结合,3人关注 / 一年前发布,199,"15,738元/平"
市区报慈，好楼层采光好购物方便生活便利。,报慈南村一区 -常福,2室1厅 | 59平米 | 南 北 | 精装 | 中楼层(共4层)  | 板塔结合,0人关注 / 5个月以前发布,88,"14,916元/平"
招商城 佳和水岸3-2-1-2 128.00m² 220 万,佳和水岸 -琴湖,3室2厅 | 128.32平米 | 南 | 精装 | 中楼层(共11层)  | 板塔结合,0人关注 / 一年前发布,216,"16,833元/平"
明晖园4房2厅2卫，满五唯一，四房朝南,明晖园 -常福,4室2厅 | 169.55平米 | 南 | 精装 | 低楼层(共11层)  | 暂无数据,4人关注 / 一年前发布,250,"14,745元/平"
融锦别院 精装 诚心出售 有车位出售 价格可谈,融锦别院 -支塘镇,3室2厅 | 118.71平米 | 南 北 | 精装 | 低楼层(共6层)  | 板楼,0人关注 / 5个月以前发布,153,"12,889元/平"
户型好 3+1有入户花园 业主诚心出售 随时看房,常熟老街余庆坊 -虞山高新区,4室2厅 | 122平米 | 南 北 | 毛坯 | 中楼层(共11层)  | 暂无数据,1人关注 / 一年前发布,255,"20,902元/平"
市区花园洋房，诚心出售精装修。,清枫和院 -常福,3室2厅 | 92平米 | 南 | 精装 | 高楼层(共6层)  | 暂无数据,0人关注 / 2个月以前发布,260,"28,261元/平"
中南精装5房 中间楼层 业主 换房 诚心卖 看房随时,中南锦城 -虞山高新区,5室2厅 | 140平米 | 南 北 | 精装 | 高楼层(共33层)  | 板楼,0人关注 / 1个月以前发布,222,"15,858元/平"
新小区环境好绿化交通方便房子保养好,金科集美院 -辛庄镇,4室2厅 | 117.79平米 | 南 北 | 精装 | 8层  | 板塔结合,0人关注 / 1个月以前发布,190,"16,131元/平"
汇金新城 3室2厅 南,汇金新城 -辛庄镇,3室2厅 | 117.72平米 | 南 | 其他 | 高楼层(共6层)  | 板楼,0人关注 / 5个月以前发布,185,"15,716元/平"
*高得房率 有大晒台 业主换房急售 随时看房,常熟老街南区 -虞山高新区,3室2厅 | 101.57平米 | 南 北 | 精装 | 高楼层(共6层)  | 暂无数据,1人关注 / 一年前发布,155,"15,261元/平"
新小区 全新毛坯 楼层好 诚意出售,尚隽华庭 -尚湖镇,3室2厅 | 117.9平米 | 南 北 | 毛坯 | 中楼层(共16层)  | 板塔结合,0人关注 / 5个月以前发布,123,"10,433元/平"
通透户型，看房方便，3房，格局分明，环境优美。,汇金新城 -辛庄镇,3室2厅 | 114.95平米 | 南 北 | 精装 | 中楼层(共6层)  | 板楼,0人关注 / 2个月以前发布,146,"12,702元/平"
单价1万一平精装打包出售健身楼层采光好,望虞花园 -虞山高新区,3室2厅 | 146.89平米 | 南 北 | 毛坯 | 高楼层(共6层)  | 板塔结合,4人关注 / 一年前发布,120,"8,170元/平"
满二年，税少，户型方正，采光好视野开阔,报慈北村一区 -常福,3室2厅 | 99平米 | 南 北 | 精装 | 高楼层(共5层)  | 暂无数据,0人关注 / 14天以前发布,150,"15,152元/平"
中南锦苑优质房源，欢迎大家前来看房、,中南锦苑(常熟市) -文化片区,4室2厅 | 139平米 | 南 | 毛坯 | 高楼层(共33层)  | 暂无数据,0人关注 / 10个月以前发布,330,"23,742元/平"
汇金新城3-2-1-2 116.00m² 172 万,汇金新城 -辛庄镇,3室2厅 | 114平米 | 南 北 | 精装 | 低楼层(共6层)  | 板楼,0人关注 / 一年前发布,153,"13,422元/平"
