标题,开发商,房子信息,发布信息,售价/万,单价
此房本满二，无抵押贷款，诚意出售品质洋房。,绿地·悦澜湾 -吉阳区,4室1厅 | 108平米 | 南 北 | 精装 | 低楼层(共6层)  | 暂无数据,2人关注 / 6个月以前发布,450,"41,667元/平"
半山半岛满五产权清晰，税费少，无抵押随时可签,半山半岛双海湾二期 -吉阳区,3室2厅 | 185平米 | 东南 | 精装 | 低楼层(共16层)  | 板楼,5人关注 / 8个月以前发布,560,"30,271元/平"
房子真实有效 业主诚心出售 看房提前联系 价钱可小刀,亚龙湾西山渡 -亚龙湾,3室2厅 | 163平米 | 西 | 精装 | 高楼层(共4层)  | 暂无数据,31人关注 / 一年前发布,550,"33,743元/平"
市区一房朝南向，配套设施齐全，交通便利。,君和君泰 -吉阳区,1室1厅 | 51平米 | 南 | 精装 | 高楼层(共32层)  | 板塔结合,6人关注 / 一年前发布,152,"29,804元/平"
次新小区 市区优质配套 业主诚心出售,碧海蓝天三期 -天涯区,2室1厅 | 70.35平米 | 北 | 精装 | 中楼层(共33层)  | 板楼,5人关注 / 11个月以前发布,213,"30,278元/平"
刚需三房、生活便利、房源可塑性强,美和家園 -天涯区,3室2厅 | 157.06平米 | 南 | 简装 | 低楼层(共14层)  | 板塔结合,5人关注 / 一年前发布,300,"19,101元/平"
高层海景房 三亚湾繁华地段 诚心出售,洛克港湾 -天涯区,1室1厅 | 76.12平米 | 南 | 精装 | 中楼层(共26层)  | 板塔结合,4人关注 / 10个月以前发布,350,"45,981元/平"
一半天堂一半海洋，三亚半山半岛海景两房。,半山半岛 东海湾 三期 -吉阳区,2室2厅 | 124.11平米 | 东 东南 | 简装 | 中楼层(共31层)  | 暂无数据,1人关注 / 2个月以前发布,450,"36,259元/平"
市区花园洋房，配套齐全，交通便利,凤凰水城南岸 -天涯区,4室2厅 | 168平米 | 南 北 | 精装 | 低楼层(共4层)  | 暂无数据,1人关注 / 2个月以前发布,520,"30,953元/平"
三亚湾一带，离三亚湾400米左右，中高楼层，满五唯一,昌达新世纪花园 -天涯区,2室1厅 | 78.32平米 | 东南 | 精装 | 中楼层(共19层)  | 塔楼,0人关注 / 2个月以前发布,206,"26,303元/平"
户型好方正，次新小区，小区环境好。,华悦海棠 -海棠湾,3室2厅 | 97平米 | 东南 | 精装 | 中楼层(共11层)  | 板楼,4人关注 / 一年前发布,360,"37,114元/平"
凤凰水城凤凰湾 4室1厅 南 北,凤凰水城凤凰湾 -天涯区,4室1厅 | 137平米 | 南 北 | 精装 | 低楼层(共3层)  | 板楼,0人关注 / 1个月以前发布,550,"40,146元/平"
一梯两户板楼，边户，南北通透，高楼层无遮挡。,中粮·红塘悦海 -红塘湾,3室1厅 | 94.4平米 | 东 南 北 | 简装 | 高楼层(共12层)  | 板塔结合,7人关注 / 3个月以前发布,229,"24,259元/平"
海棠湾核新区住宅，电梯高区，可看海，无遮挡,海棠中央 -海棠湾,2室2厅 | 93平米 | 东南 | 简装 | 高楼层(共31层)  | 板塔结合,0人关注 / 6个月以前发布,600,"64,517元/平"
海棠湾70年住宅 两室一厅  精装修 拎包入住,尚海棠 -海棠湾,2室2厅 | 75平米 | 南 北 | 精装 | 高楼层(共7层)  | 暂无数据,21人关注 / 一年前发布,235,"31,334元/平"
清平乐东郡三房，次顶楼，采光好,清平樂 -吉阳区,3室2厅 | 97.24平米 | 南 北 | 精装 | 高楼层(共18层)  | 暂无数据,0人关注 / 5个月以前发布,259,"26,636元/平"
富春山居 邻鸿森医院 温泉康养,三亚·富春山居 -吉阳区,2室2厅 | 88.82平米 | 东南 南 | 精装 | 低楼层(共18层)  | 板塔结合,17人关注 / 9个月以前发布,193,"21,730元/平"
精装修，房屋保持得比较好，基本上包入住，诚意出售。,鸿洲·天玺 -天涯区,2室1厅 | 81.25平米 | 南 | 精装 | 中楼层(共30层)  | 塔楼,0人关注 / 1个月以前发布,400,"49,231元/平"
三亚天涯区珠江俪豪2房，随时可看房,珠江·俪豪 -天涯区,2室2厅 | 99平米 | 东南 南 | 精装 | 低楼层(共27层)  | 塔楼,0人关注 / 4个月以前发布,350,"35,354元/平"
迎宾路湖光山舍，3室2厅，南，大阳台采光好,湖光山舍 -吉阳区,3室2厅 | 115平米 | 南 | 精装 | 高楼层(共17层)  | 暂无数据,1人关注 / 一年前发布,681,"59,218元/平"
三亚市区明星楼盘—凤凰水城，精致看海小户型。,翠屏·凤凰水城 -天涯区,1室1厅 | 42.91平米 | 南 | 精装 | 中楼层(共19层)  | 塔楼,5人关注 / 5个月以前发布,150,"34,957元/平"
通透格局，视野宽阔，采光充足，设施齐全，交通便利。,碧海蓝天三期 -天涯区,2室2厅 | 70.35平米 | 北 | 精装 | 中楼层(共33层)  | 板楼,0人关注 / 2个月以前发布,230,"32,694元/平"
碧桂园三亚海开盘就卖完了的楼盘业主急售比开盘价还低,碧桂园·三亚海 -天涯区,3室2厅 | 89平米 | 南 北 | 精装 | 高楼层(共18层)  | 板楼,9人关注 / 4个月以前发布,330,"37,079元/平"
三亚市天涯区翠屏凤凰水城经典小户型,翠屏·凤凰水城 -天涯区,2室1厅 | 50.93平米 | 西南 | 简装 | 中楼层(共15层)  | 板塔结合,1人关注 / 5个月以前发布,206,"40,448元/平"
碧海蓝天三期三亚湾位置好海边大海,碧海蓝天三期 -天涯区,2室1厅 | 85.98平米 | 西南 | 精装 | 中楼层(共32层)  | 板楼,0人关注 / 1个月以前发布,340,"39,545元/平"
碧海蓝天三期海边住宅居住舒适，,碧海蓝天三期 -天涯区,1室1厅 | 61.19平米 | 东北 | 精装 | 中楼层(共26层)  | 板楼,0人关注 / 1个月以前发布,196,"32,032元/平"
三亚湾一带，离三亚湾400米左右，中高楼层，满五唯一,昌达新世纪花园 -天涯区,2室1厅 | 78.32平米 | 东南 | 精装 | 中楼层(共19层)  | 塔楼,0人关注 / 2个月以前发布,206,"26,303元/平"
市区一房朝南向，配套设施齐全，交通便利。,君和君泰 -吉阳区,1室1厅 | 51平米 | 南 | 精装 | 高楼层(共32层)  | 板塔结合,6人关注 / 一年前发布,152,"29,804元/平"
次新小区 市区优质配套 业主诚心出售,碧海蓝天三期 -天涯区,2室1厅 | 70.35平米 | 北 | 精装 | 中楼层(共33层)  | 板楼,5人关注 / 11个月以前发布,213,"30,278元/平"
刚需三房、生活便利、房源可塑性强,美和家園 -天涯区,3室2厅 | 157.06平米 | 南 | 简装 | 低楼层(共14层)  | 板塔结合,5人关注 / 一年前发布,300,"19,101元/平"
高层海景房 三亚湾繁华地段 诚心出售,洛克港湾 -天涯区,1室1厅 | 76.12平米 | 南 | 精装 | 中楼层(共26层)  | 板塔结合,4人关注 / 10个月以前发布,350,"45,981元/平"
三亚市区 迎宾路融科蓝立方三房 拎包入住,融科·蓝立方 -吉阳区,3室2厅 | 80平米 | 南 北 | 简装 | 高楼层(共33层)  | 板楼,11人关注 / 一年前发布,290,"36,250元/平"
三亚湾海坡度假区70平正规一房一厅 可看海,鲁能美丽五区一期 -天涯区,1室1厅 | 70平米 | 西南 | 精装 | 高楼层(共16层)  | 板楼,8人关注 / 一年前发布,225,"32,143元/平"
亚特兰蒂斯海景房，无遮挡 享受亚特兰蒂斯酒店配套；,亚特兰蒂斯·棠岸 -海棠湾,2室2厅 | 115平米 | 南 | 精装 | 低楼层(共29层)  | 板塔结合,7人关注 / 6个月以前发布,600,"52,174元/平"
香醍25度 交通方便 高品质小区,香醍25度 -天涯区,2室2厅 | 61.89平米 | 西南 | 精装 | 高楼层(共25层)  | 暂无数据,1人关注 / 10个月以前发布,218,"35,224元/平"
海棠湾精装3室 出行便利 品质生活,艺海棠 -海棠湾,3室2厅 | 124.6平米 | 南 北 | 精装 | 高楼层(共16层)  | 塔楼,2人关注 / 10个月以前发布,944,"75,763元/平"
楼层视野好，可以观三亚河，精装修,双大国际公馆 -天涯区,1室1厅 | 59.49平米 | 东 | 精装 | 中楼层(共25层)  | 板楼,1人关注 / 5个月以前发布,150,"25,215元/平"
湖光山舍，户型方正，视野开阔，采光好，入住率高。,湖光山舍 -吉阳区,2室1厅 | 80平米 | 北 | 精装 | 低楼层(共16层)  | 暂无数据,8人关注 / 一年前发布,290,"36,250元/平"
通透格局，视野宽阔，采光充足，设备齐全交通便利,凤凰水城凤凰湾 -天涯区,2室2厅 | 93.1平米 | 北 | 简装 | 中楼层(共22层)  | 板楼,0人关注 / 一年前发布,350,"37,594元/平"
房屋装修保养好，格局方正， 小区位置好，景观好,凤凰水城凤凰湾 -天涯区,4室1厅 | 155平米 | 南 | 精装 | 3层  | 暂无数据 | 联排别墅 ,6人关注 / 6个月以前发布,750,"48,388元/平"
三亚市区富人居，背山面海，复兴集团开发商,复地·鹿岛 -吉阳区,3室2厅 | 170平米 | 南 北 | 精装 | 低楼层(共29层)  | 板楼,2人关注 / 5个月以前发布,1200,"70,589元/平"
此房格局好，南北通透，边户，小区物业好。,中粮·红塘悦海 -红塘湾,3室2厅 | 90.87平米 | 南 北 | 简装 | 中楼层(共9层)  | 板楼,0人关注 / 1个月以前发布,246,"27,072元/平"
海棠湾亚特兰蒂斯一线海景房，无遮挡。,亚特兰蒂斯·棠岸 -海棠湾,2室2厅 | 86.4平米 | 南 | 精装 | 高楼层(共28层)  | 板塔结合,16人关注 / 一年前发布,700,"81,019元/平"
三亚湾高品质小区，物业管理好，亲海不近海,鲁能美丽五区二期 -天涯区,1室1厅 | 70.01平米 | 南 | 简装 | 中楼层(共16层)  | 板楼,4人关注 / 11个月以前发布,204,"29,139元/平"
小区环境好，生活方便，配套齐全,君和君泰 -吉阳区,2室2厅 | 86.3平米 | 南 | 精装 | 中楼层(共26层)  | 板塔结合,26人关注 / 一年前发布,235,"27,231元/平"
海棠湾 70年产权 正规两房 总价低  拎包入住,方大·太阳城 -海棠湾,2室2厅 | 84.09平米 | 南 | 精装 | 低楼层(共9层)  | 板楼,7人关注 / 8个月以前发布,228,"27,114元/平"
迎宾路一山湖62平两房全新家具北向,三亚一山湖 -吉阳区,2室2厅 | 62平米 | 北 | 精装 | 中楼层(共20层)  | 板塔结合,8人关注 / 9个月以前发布,200,"32,259元/平"
格局通透明亮，环境优美，新装饰没住过人,远盛·七彩阳光 -天涯区,2室2厅 | 73.96平米 | 东南 | 简装 | 低楼层(共12层)  | 板塔结合,2人关注 / 5个月以前发布,212,"28,665元/平"
迎宾路湖光山舍，3室2厅，南，大阳台采光好,湖光山舍 -吉阳区,3室2厅 | 115平米 | 南 | 精装 | 高楼层(共17层)  | 暂无数据,1人关注 / 一年前发布,681,"59,218元/平"
三亚市区明星楼盘—凤凰水城，精致看海小户型。,翠屏·凤凰水城 -天涯区,1室1厅 | 42.91平米 | 南 | 精装 | 中楼层(共19层)  | 塔楼,5人关注 / 5个月以前发布,150,"34,957元/平"
通透格局，视野宽阔，采光充足，设施齐全，交通便利。,碧海蓝天三期 -天涯区,2室2厅 | 70.35平米 | 北 | 精装 | 中楼层(共33层)  | 板楼,0人关注 / 2个月以前发布,230,"32,694元/平"
富春山居 邻鸿森医院 温泉康养,三亚·富春山居 -吉阳区,2室2厅 | 88.82平米 | 东南 南 | 精装 | 低楼层(共18层)  | 板塔结合,17人关注 / 9个月以前发布,193,"21,730元/平"
精装修，房屋保持得比较好，基本上包入住，诚意出售。,鸿洲·天玺 -天涯区,2室1厅 | 81.25平米 | 南 | 精装 | 中楼层(共30层)  | 塔楼,0人关注 / 1个月以前发布,400,"49,231元/平"
三亚天涯区珠江俪豪2房，随时可看房,珠江·俪豪 -天涯区,2室2厅 | 99平米 | 东南 南 | 精装 | 低楼层(共27层)  | 塔楼,0人关注 / 4个月以前发布,350,"35,354元/平"
碧桂园三亚海开盘就卖完了的楼盘业主急售比开盘价还低,碧桂园·三亚海 -天涯区,3室2厅 | 89平米 | 南 北 | 精装 | 高楼层(共18层)  | 板楼,9人关注 / 4个月以前发布,330,"37,079元/平"
海景三居室 中高层 精装修 拎包可入住 随时交易,鲁能三亚湾高3西区 -天涯区,3室2厅 | 125平米 | 西南 | 精装 | 高楼层(共17层)  | 板塔结合,7人关注 / 8个月以前发布,488,"39,040元/平"
海棠湾70年产权住宅，依山而建，环境幽静,方大·太阳城 -海棠湾,2室2厅 | 83.63平米 | 南 北 | 简装 | 高楼层(共9层)  | 板楼,13人关注 / 一年前发布,235,"28,100元/平"
小户型，功能间齐全，配套齐全。,衍宏山水翠景 -天涯区,1室1厅 | 35平米 | 东北 | 简装 | 低楼层(共11层)  | 板楼,2人关注 / 6个月以前发布,80,"22,858元/平"
海棠湾大开发商 精装两房 拎包入住 度假胜地,国家海岸·保利海棠湾 -海棠湾,2室2厅 | 73.66平米 | 南 北 | 精装 | 中楼层(共5层)  | 暂无数据,93人关注 / 一年前发布,320,"43,443元/平"
带院子，独立泳池洋房一楼，业主诚心出售,国家海岸·保利海棠湾 -海棠湾,2室1厅 | 74.46平米 | 南 | 精装 | 低楼层(共5层)  | 板楼,25人关注 / 9个月以前发布,519,"69,702元/平"
通透格局，楼层好 视野宽阔，采光充足,亚特兰蒂斯·棠岸 -海棠湾,2室2厅 | 115平米 | 东南 南 | 精装 | 中楼层(共29层)  | 板塔结合,14人关注 / 9个月以前发布,778,"67,653元/平"
富春山居 邻鸿森医院 温泉康养,三亚·富春山居 -吉阳区,2室2厅 | 88.82平米 | 东南 南 | 精装 | 低楼层(共18层)  | 板塔结合,17人关注 / 9个月以前发布,193,"21,730元/平"
精装修，房屋保持得比较好，基本上包入住，诚意出售。,鸿洲·天玺 -天涯区,2室1厅 | 81.25平米 | 南 | 精装 | 中楼层(共30层)  | 塔楼,0人关注 / 1个月以前发布,400,"49,231元/平"
三亚天涯区珠江俪豪2房，随时可看房,珠江·俪豪 -天涯区,2室2厅 | 99平米 | 东南 南 | 精装 | 低楼层(共27层)  | 塔楼,0人关注 / 4个月以前发布,350,"35,354元/平"
碧桂园三亚海开盘就卖完了的楼盘业主急售比开盘价还低,碧桂园·三亚海 -天涯区,3室2厅 | 89平米 | 南 北 | 精装 | 高楼层(共18层)  | 板楼,9人关注 / 4个月以前发布,330,"37,079元/平"
迎宾路湖光山舍，3室2厅，南，大阳台采光好,湖光山舍 -吉阳区,3室2厅 | 115平米 | 南 | 精装 | 高楼层(共17层)  | 暂无数据,1人关注 / 一年前发布,681,"59,218元/平"
三亚市区明星楼盘—凤凰水城，精致看海小户型。,翠屏·凤凰水城 -天涯区,1室1厅 | 42.91平米 | 南 | 精装 | 中楼层(共19层)  | 塔楼,5人关注 / 5个月以前发布,150,"34,957元/平"
通透格局，视野宽阔，采光充足，设施齐全，交通便利。,碧海蓝天三期 -天涯区,2室2厅 | 70.35平米 | 北 | 精装 | 中楼层(共33层)  | 板楼,0人关注 / 2个月以前发布,230,"32,694元/平"
位于大东海旅游区 生活便利 拎包即住 品质小区,金色年华 -吉阳区,2室2厅 | 86平米 | 南 北 | 精装 | 高楼层(共17层)  | 塔楼,9人关注 / 一年前发布,210,"24,419元/平"
榆林湾次新小区棕榈滩两梯三户边户南北通透高楼层,棕榈滩 -吉阳区,3室2厅 | 97.2平米 | 南 北 | 精装 | 高楼层(共26层)  | 板楼,0人关注 / 1个月以前发布,300,"30,865元/平"
三亚湾一线海景带大露台 生活方便,天福源酒店 -天涯区,2室1厅 | 125.3平米 | 东北 | 精装 | 高楼层(共6层)  | 暂无数据,1人关注 / 8个月以前发布,285,"22,746元/平"
迎宾路中段，大型成熟社区，精装两房,三亚一山湖 -吉阳区,2室1厅 | 76平米 | 南 | 精装 | 中楼层(共20层)  | 板塔结合,0人关注 / 1个月以前发布,222,"29,211元/平"
绿地优质大两房，大面宽采光充足,绿地·悦澜湾 -吉阳区,2室1厅 | 89.99平米 | 南 | 精装 | 低楼层(共26层)  | 板楼,3人关注 / 11个月以前发布,260,"28,893元/平"
三亚市君和君泰 二房 拎包入住,君和君泰 -吉阳区,2室2厅 | 84.5平米 | 南 北 | 简装 | 高楼层(共26层)  | 板塔结合,6人关注 / 5个月以前发布,205,"24,261元/平"
保利中环广场loft小户型低总价,保利中铁·中环广场 -吉阳区,2室1厅 | 43平米 | 东南 | 简装 | 中楼层(共31层)  | 塔楼,0人关注 / 一年前发布,164,"38,140元/平"
海棠湾70年产权住宅 高层海景二房,海棠中央 -海棠湾,2室1厅 | 80平米 | 南 | 精装 | 中楼层(共31层)  | 板楼,4人关注 / 一年前发布,400,"50,000元/平"
次新小区，环境好。通透格局，居住舒适距离海边300米,德璟海长安 -红塘湾,2室1厅 | 73.22平米 | 东南 | 精装 | 低楼层(共13层)  | 板楼,6人关注 / 一年前发布,190,"25,950元/平"
森林公园一期湖景别墅独立院落，70平露台独立水系景观,万科森林度假公园 -吉阳区,3室2厅 | 130.14平米 | 南 | 精装 | 低楼层(共4层)  | 暂无数据,33人关注 / 11个月以前发布,510,"39,189元/平"
三亚海棠湾南田片区七十年产权住宅,陶然湾·黄金泉 -海棠湾,2室2厅 | 84.6平米 | 南 | 精装 | 低楼层(共8层)  | 暂无数据,15人关注 / 一年前发布,205,"24,232元/平"
满二  精装  低楼层  环境好  交通便利,珠江·俪豪 -天涯区,2室1厅 | 78平米 | 南 | 精装 | 低楼层(共27层)  | 塔楼,1人关注 / 一年前发布,280,"35,898元/平"
