标题,开发商,房子信息,发布信息,售价/万,单价
南昌路精装大四室，观河景，一梯一户！,顺驰城 -南昌路,4室2厅 | 184平米 | 南 北 | 精装 | 中楼层(共18层)  | 板楼,22人关注 / 一年前发布,190,"10,327元/平"
河景房大三室，通透户型视野开阔2梯4户，楼层适中。,君临天下 -南昌路,3室2厅 | 160.3平米 | 南 | 其他 | 低楼层(共32层)  | 板塔结合,2人关注 / 8个月以前发布,161,"10,044元/平"
洛浦公园 毛坯4室 通透全明 户型方正 看房方便,碧水云天 -珠江路,4室1厅 | 171平米 | 南 北 | 毛坯 | 低楼层(共26层)  | 板楼,36人关注 / 一年前发布,145,"8,480元/平"
业主诚心低价卖，南昌路繁华地段，干部楼，一楼带花园,石化家属院新区 -南昌路,3室2厅 | 110.49平米 | 南 | 简装 | 低楼层(共7层)  | 板楼,1人关注 / 1个月以前发布,100,"9,051元/平"
直通师范学院人一梯两户小高层诚心出售,月明湾 -伊滨区,5室2厅 | 212平米 | 南 | 毛坯 | 中楼层(共11层)  | 板楼,4人关注 / 6个月以前发布,186,"8,774元/平"
有地下储藏室，大四居南北通透，洛浦公园旁边，小高层,建苑小区 -珠江路,4室2厅 | 185.03平米 | 南 北 | 毛坯 | 中楼层(共12层)  | 板楼,0人关注 / 3个月以前发布,160,"8,648元/平"
南昌路精装大四室，观河景，一梯一户！,顺驰城 -南昌路,4室2厅 | 184平米 | 南 北 | 精装 | 中楼层(共18层)  | 板楼,22人关注 / 一年前发布,190,"10,327元/平"
洛浦公园 毛坯4室 通透全明 户型方正 看房方便,碧水云天 -珠江路,4室1厅 | 171平米 | 南 北 | 毛坯 | 低楼层(共26层)  | 板楼,36人关注 / 一年前发布,145,"8,480元/平"
业主诚心低价卖，南昌路繁华地段，干部楼，一楼带花园,石化家属院新区 -南昌路,3室2厅 | 110.49平米 | 南 | 简装 | 低楼层(共7层)  | 板楼,1人关注 / 1个月以前发布,100,"9,051元/平"
碧桂园天誉洋房 开发商自带精装 东边户采光好 含车位,碧桂园天誉 -大学城,4室2厅 | 149.83平米 | 南 北 | 精装 | 中楼层(共10层)  | 板楼,64人关注 / 一年前发布,242,"16,152元/平"
公园旁小区中间位置，精装修大四居，采光无遮挡,升龙城 -珠江路,4室2厅 | 146平米 | 南 | 精装 | 中楼层(共34层)  | 塔楼,5人关注 / 5个月以前发布,183,"12,535元/平"
南昌路 高档小区 222平方  大平层 生活就是这么讲究,顺驰城 -南昌路,4室2厅 | 222.79平米 | 南 | 简装 | 低楼层(共26层)  | 板楼,29人关注 / 一年前发布,205,"9,202元/平"
此方满两年，商品房一楼养老房 位置好,鸿运小区(涧西区) -南昌路,4室2厅 | 120平米 | 南 | 毛坯 | 低楼层(共7层)  | 板楼,2人关注 / 8个月以前发布,99,"8,250元/平"
高铁站旁 300平大平层 带车位 一梯一户,盛世新天地 -洛龙区,5室2厅 | 292平米 | 南 北 | 毛坯 | 高楼层(共31层)  | 板楼,1人关注 / 7个月以前发布,288,"9,864元/平"
观景高层，四加一户型，看房方便，实心出售,东方今典境界 -新区体育场,4室2厅 | 172平米 | 南 | 毛坯 | 低楼层(共26层)  | 板楼,20人关注 / 一年前发布,189,"10,989元/平"
名门盛世 2室1厅 南 北,名门盛世 -南昌路,2室1厅 | 71.77平米 | 南 北 | 精装 | 高楼层(共30层)  | 板塔结合,0人关注 / 12天以前发布,68,"9,475元/平"
大张旁 低楼层精装修 南北双阳台,安喜门小区 -老集,1室1厅 | 73.88平米 | 南 北 | 精装 | 低楼层(共6层)  | 板楼,0人关注 / 9天以前发布,64,"8,663元/平"
地段好  采光好  交通便利  朝南户型 商品房,健康新村 -升龙广场,1室1厅 | 42平米 | 南 北 | 精装 | 中楼层(共6层)  | 板楼,0人关注 / 13天以前发布,30,"7,143元/平"
盛唐至尊红公馆 3室1厅 南,盛唐至尊红公馆 -新区体育场,3室1厅 | 91.36平米 | 南 | 其他 | 低楼层(共32层)  | 塔楼,0人关注 / 6天以前发布,102,"11,165元/平"
小区环境好，全屋精装修，南北格局,恒大绿洲东区 -恒大绿洲,3室1厅 | 142平米 | 南 | 其他 | 中楼层(共11层)  | 板塔结合,0人关注 / 8天以前发布,160,"11,268元/平"
房子证件齐全满二年 有车位 诚心出售 随时看房,大曌国际广场 -新区体育场,3室1厅 | 143平米 | 南 北 | 其他 | 高楼层(共31层)  | 板塔结合,0人关注 / 7天以前发布,230,"16,084元/平"
九龍花園 3室2厅 南 北,九龍花園 -西关,3室2厅 | 140平米 | 南 北 | 其他 | 中楼层(共7层)  | 板楼,0人关注 / 6天以前发布,130,"9,286元/平"
古都天玺 精装修三室两厅两卫 房东自住保养好看房方便,古都天玺 -南关,3室2厅 | 126平米 | 南 北 | 其他 | 低楼层(共41层)  | 板塔结合,0人关注 / 7天以前发布,126,"10,000元/平"
洛铜铜城小区 2室1厅 东,洛铜铜城小区 -珠江路,2室1厅 | 67平米 | 东 | 其他 | 低楼层(共7层)  | 板楼,0人关注 / 2天以前发布,36,"5,374元/平"
顺驰城 2室2厅 南 北,顺驰城 -南昌路,2室2厅 | 94.2平米 | 南 北 | 其他 | 高楼层(共9层)  | 板楼,0人关注 / 6天以前发布,99,"10,510元/平"
瀍河区，三楼，好户型，好地段成熟地段房主诚售,瀍河区团结小区 -东花坛,3室2厅 | 106平米 | 南 北 | 其他 | 中楼层(共7层)  | 板塔结合,0人关注 / 5天以前发布,74,"6,982元/平"
恒大小高层中间楼层，采光好地铁口两室,恒大绿洲西区 -恒大绿洲,2室2厅 | 85平米 | 南 | 精装 | 中楼层(共11层)  | 板塔结合,0人关注 / 19天以前发布,80.7,"9,495元/平"
青年宫 地铁口 全明户型 采光好,清平园 -青年宫,2室2厅 | 95平米 | 南 北 | 简装 | 中楼层(共7层)  | 板楼,0人关注 / 15天以前发布,72,"7,579元/平"
地铁口旁，全新未注，精装现房，经典三室,恒大绿洲·北岸尚都 -恒大绿洲,3室2厅 | 118.1平米 | 南 北 | 精装 | 高楼层(共31层)  | 板塔结合,0人关注 / 16天以前发布,102,"8,637元/平"
一楼精装修，拎包入住，诚心出售，出价就谈,皇苑小区 -老集,3室2厅 | 124.34平米 | 南 北 | 精装 | 低楼层(共7层)  | 板楼,0人关注 / 10天以前发布,88,"7,078元/平"
精装三居室，中低楼层出入方便，视野采光好，花园社区,美伦山水华府 -南昌路,3室2厅 | 121.7平米 | 南 北 | 精装 | 低楼层(共25层)  | 塔楼,0人关注 / 16天以前发布,128.9,"10,592元/平"
地铁口着急卖  户型方正  恒大便宜房,恒大绿洲西区 -恒大绿洲,2室2厅 | 99平米 | 南 | 精装 | 低楼层(共32层)  | 板塔结合,0人关注 / 9天以前发布,88,"8,889元/平"
房屋精装修，拎包入住，家具家电看中再谈,宝龙城市广场龙邸 -宝龙,2室1厅 | 89平米 | 南 | 精装 | 高楼层(共33层)  | 板塔结合,0人关注 / 8天以前发布,115,"12,922元/平"
联盟路4号院 3室1厅 南 北,联盟路4号院 -上海市场,3室1厅 | 82.09平米 | 南 北 | 其他 | 高楼层(共7层)  | 板楼,0人关注 / 8天以前发布,38,"4,630元/平"
体育场路15号院 2室1厅 东 西,体育场路15号院 -洛浦公园,2室1厅 | 75.16平米 | 东 西 | 简装 | 高楼层(共7层)  | 板楼,0人关注 / 10天以前发布,46,"6,121元/平"
精装修没住过人的小三房，低楼层，出入方便，诚售！,白马城邦 -孟津县,3室1厅 | 91.2平米 | 南 | 精装 | 低楼层(共6层)  | 暂无数据,0人关注 / 10天以前发布,53,"5,812元/平"
北大街大两室，单价低，带楼台，丹尼斯这,文华园 -青年宫,2室2厅 | 88平米 | 东 西 | 简装 | 中楼层(共7层)  | 板楼,0人关注 / 15天以前发布,48.9,"5,557元/平"
建业高尔夫花园  精装修一居室地铁口三大公园拎包入住,建业·高尔夫花园 -新区体育场,1室1厅 | 48.17平米 | 北 | 精装 | 低楼层(共26层)  | 板塔结合,0人关注 / 1天以前发布,62,"12,872元/平"
古城路旁 低密度 光合城居家两室 业主诚意出售！,恒生光合城 -关林,2室2厅 | 92.34平米 | 南 | 毛坯 | 高楼层(共11层)  | 板塔结合,3人关注 / 11个月以前发布,98,"10,613元/平"
上海市场 大张旁 电梯大三房中间楼层 双气 地铁1号线,洛阳热电三街坊社区 -上海市场,3室2厅 | 122.17平米 | 东南 | 简装 | 低楼层(共31层)  | 板楼,0人关注 / 一年前发布,136,"11,133元/平"
老城丹尼斯好地段两室房子出售!,莲花园 -青年宫,2室2厅 | 88.77平米 | 南 北 | 其他 | 高楼层(共7层)  | 板楼,2人关注 / 5个月以前发布,60,"6,760元/平"
盛唐一室.70年产权交通方便隋唐公园地铁口，拎包入住,盛唐至尊红公馆 -新区体育场,1室1厅 | 39.91平米 | 南 | 其他 | 高楼层(共33层)  | 塔楼,2人关注 / 一年前发布,50,"12,529元/平"
精装修。满两年。中间层。全天采光。,泉舜·润泉苑 -泉舜,2室2厅 | 86平米 | 南 | 简装 | 中楼层(共33层)  | 板楼,0人关注 / 7个月以前发布,151,"17,559元/平"
中间楼层采光好出行方便房东诚心出售,鑫鑫花园 -铁路分局,2室2厅 | 85.5平米 | 南 | 简装 | 中楼层(共7层)  | 板楼,35人关注 / 一年前发布,46,"5,381元/平"
牡丹广场 地铁站 双气大两室 好地段好楼层,江西社区 -牡丹广场,2室1厅 | 73.92平米 | 南 北 | 精装 | 中楼层(共7层)  | 板楼,65人关注 / 4个月以前发布,49.8,"6,738元/平"
开元湖 泉舜润泉苑 精装大两室 楼层好 业主诚售,泉舜·润泉苑 -泉舜,2室2厅 | 95.42平米 | 南 | 精装 | 中楼层(共33层)  | 板塔结合,4人关注 / 一年前发布,166,"17,397元/平"
朝南户型，交通便利，随时可入住,康城逸树 -开元湖,1室1厅 | 59.12平米 | 南 | 简装 | 高楼层(共26层)  | 板塔结合,2人关注 / 一年前发布,48,"8,120元/平"
中州路地铁口丨2室全新精装丨随时可看诚心出售,市委家属院 -洛浦公园,2室1厅 | 57.79平米 | 南 | 精装 | 高楼层(共7层)  | 板楼,2人关注 / 4个月以前发布,51.5,"8,912元/平"
青年宫地铁口 小户型 精装修，价格低,图书馆街安居小区 -青年宫,2室1厅 | 66.53平米 | 南 | 其他 | 高楼层(共7层)  | 板楼,2人关注 / 11个月以前发布,40,"6,013元/平"
产权清晰满2年，通透两室，出入方便出门就是菜市场,临涧社区5号院 -行署路,2室1厅 | 60.85平米 | 南 北 | 简装 | 中楼层(共6层)  | 暂无数据,0人关注 / 11个月以前发布,55,"9,039元/平"
恒大绿洲地铁满五唯一南北通套大三室好楼层,恒大绿洲西区 -恒大绿洲,3室2厅 | 142.98平米 | 南 | 精装 | 中楼层(共32层)  | 板塔结合,0人关注 / 一年前发布,140,"9,792元/平"
申泰丽景旁 万兴小区商品房 简装三室  大阳台,万兴小区 -道北,3室2厅 | 149.86平米 | 南 | 简装 | 中楼层(共6层)  | 板楼,1人关注 / 8个月以前发布,102,"6,807元/平"
天津路。采光好楼层低，向阳生活区3楼,洛轴南山生活区 -联盟路,3室0厅 | 59.25平米 | 南 北 | 简装 | 中楼层(共5层)  | 板楼,0人关注 / 1个月以前发布,49.9,"8,422元/平"
青年宫地铁口，繁华地段满两年。精装修拎包住！,图书馆街安居小区 -青年宫,2室1厅 | 62.2平米 | 南 北 | 精装 | 高楼层(共7层)  | 板楼,1人关注 / 一年前发布,40,"6,431元/平"
业主急售 次新小区开元壹号三期 通透 满二 带有储藏间,开元壹号瑞境苑 -关林,3室2厅 | 122.77平米 | 南 | 毛坯 | 低楼层(共32层)  | 板楼,8人关注 / 一年前发布,133,"10,834元/平"
交通便利，学习条件优，环境优美，配套齐全,洛轴十三号院 -上海市场,2室1厅 | 77.93平米 | 南 | 简装 | 中楼层(共26层)  | 板塔结合,2人关注 / 10个月以前发布,79,"10,138元/平"
洛阳香港城，三期电梯房，毛坯房随时可看,香港城 -武汉路,2室2厅 | 87.27平米 | 南 北 | 毛坯 | 中楼层(共26层)  | 暂无数据,2人关注 / 7个月以前发布,65,"7,449元/平"
武汉路地铁口 两室 能贷款 商品房 满两年 随时看房,华源南村小区 -武汉路,2室1厅 | 86.9平米 | 南 | 简装 | 高楼层(共7层)  | 板楼,1人关注 / 一年前发布,65,"7,480元/平"
繁华地段·洛浦公园旁·采光好 无遮挡,美景嘉园 -珠江路,2室2厅 | 88.35平米 | 东 西 | 毛坯 | 高楼层(共31层)  | 板塔结合,21人关注 / 一年前发布,95,"10,753元/平"
王城公园，万达广场，简单装修，采光好！,隆安星河国际 -行署路,1室0厅 | 62.83平米 | 西 | 精装 | 高楼层(共19层)  | 板楼,0人关注 / 一年前发布,50,"7,958元/平"
电梯毛坯附带20平面积，双气明厨明卫诚售，轴一轴二,市政首座 -牡丹广场,1室1厅 | 48.54平米 | 西南 | 毛坯 | 高楼层(共25层)  | 塔楼,0人关注 / 5个月以前发布,68,"14,010元/平"
此房满五不唯一，南北格局，房子采光好，配套齐全,佳都龙苑 -龙鳞路,2室2厅 | 92.63平米 | 北 南 | 简装 | 高楼层(共6层)  | 板楼,11人关注 / 一年前发布,51,"5,506元/平"
地铁口  洛浦公园旁  视野开阔  户型方正,洛浦 · 御博城 -下池,2室1厅 | 88.17平米 | 南 | 精装 | 高楼层(共12层)  | 板楼,4人关注 / 一年前发布,89,"10,095元/平"
南关洛浦公园边 风华苑 三室一厅 南北通透 商品房,凤华苑 -西关,3室1厅 | 139.62平米 | 南 北 | 简装 | 高楼层(共7层)  | 板楼,3人关注 / 一年前发布,88,"6,303元/平"
上海市场满二年次顶楼简装税费低有钥匙随时看,一拖十号生活区北院 -上海市场,2室1厅 | 76.64平米 | 南 | 简装 | 高楼层(共6层)  | 板楼,1人关注 / 7个月以前发布,43,"5,611元/平"
泉舜·润泉苑 两室朝南 精装修 全明户型,泉舜·润泉苑 -泉舜,2室2厅 | 94.5平米 | 南 | 精装 | 低楼层(共33层)  | 板塔结合,0人关注 / 10个月以前发布,179,"18,942元/平"
上海市场1000米地铁口 三室二厅  一楼出入方便,名门世家 -龙鳞路,3室2厅 | 127.1平米 | 南 | 毛坯 | 低楼层(共27层)  | 板楼,52人关注 / 一年前发布,104,"8,183元/平"
广场市场 洛轴十五号生活区 低楼层两室,洛轴十五号生活区 -牡丹广场,2室1厅 | 56.78平米 | 南 北 | 简装 | 中楼层(共5层)  | 板楼,9人关注 / 一年前发布,56,"9,863元/平"
此房满2年 可随意装修 户型方正 采光无遮挡,美景·九悦山 -联盟路,2室1厅 | 74.64平米 | 南 | 毛坯 | 中楼层(共31层)  | 塔楼,0人关注 / 1个月以前发布,85,"11,388元/平"
高铁站次新小区朝南两室诚心出了,智杰·丽都名邸 -洛龙区,2室1厅 | 88.04平米 | 南 | 其他 | 低楼层(共33层)  | 板塔结合,3人关注 / 4个月以前发布,85,"9,655元/平"
房子位于郑州路联盟路口，出门公交站，菜市场，银行,龙西 -龙鳞路,2室2厅 | 67.45平米 | 南 | 简装 | 高楼层(共6层)  | 板楼,0人关注 / 11个月以前发布,42,"6,227元/平"
行署路四号院基本信息和居住详情,行署路4号院 -行署路,3室2厅 | 87.9平米 | 南 | 简装 | 高楼层(共7层)  | 板楼,3人关注 / 一年前发布,63,"7,168元/平"
中装一室双气住宅，绿化小区，出行便利,隆安·上阳华府 -行署路,1室1厅 | 49.08平米 | 北 | 简装 | 高楼层(共30层)  | 板塔结合,0人关注 / 一年前发布,58,"11,818元/平"
应天门景区旁 温馨两室 户型方正 全明采光 随时看房,新生西街5号院 -西关,2室1厅 | 81.12平米 | 南 | 简装 | 高楼层(共6层)  | 板楼,4人关注 / 一年前发布,42,"5,178元/平"
房子位于王城大道与丽春路交叉口西北角,王城路36号院 -行署路,2室2厅 | 71.57平米 | 北 | 简装 | 高楼层(共7层)  | 板楼,0人关注 / 一年前发布,43,"6,009元/平"
毛坯急售，看房方便，成熟社区，交通便利,中电阳光碧水湾 -纱厂路,3室1厅 | 90.55平米 | 南 北 | 毛坯 | 高楼层(共6层)  | 板塔结合,9人关注 / 7个月以前发布,60,"6,627元/平"
洛浦公园，玻璃厂南路，中医院旁，一室一厅,玻璃厂路44号院 -洛浦公园,1室1厅 | 44.2平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,25人关注 / 一年前发布,29,"6,562元/平"
洛龙区 精装一室 独立厨卫 70年产权双气 看房方便,百汇城 -关林,1室1厅 | 65.81平米 | 南 | 精装 | 中楼层(共33层)  | 板塔结合,8人关注 / 一年前发布,66,"10,029元/平"
房东诚心出售，位置出行方便，有客户提前联系，,王城大道24号 -行署路,2室0厅 | 61.1平米 | 南 北 | 简装 | 高楼层(共4层)  | 暂无数据,1人关注 / 6个月以前发布,35,"5,729元/平"
地铁站口，双气，双卧南，两通阳台，,建行家属院 -下池,2室2厅 | 76.73平米 | 南 | 简装 | 高楼层(共6层)  | 板楼,3人关注 / 一年前发布,59,"7,690元/平"
西关，九龙鼎旁，四室两厅出售。,马路街10号院 -西关,4室2厅 | 109.15平米 | 南 北 | 简装 | 中楼层(共7层)  | 板楼,5人关注 / 一年前发布,74.5,"6,826元/平"
地铁口复式楼中楼，双气入户。拎包入住，带朝南露台,河柴01号小区 -武汉路,3室1厅 | 84.16平米 | 南 | 简装 | 高楼层(共7层)  | 板楼,27人关注 / 一年前发布,55,"6,536元/平"
