标题,开发商,房子信息,发布信息,售价/万,单价
湖景湾 南向望园林 环境优美 采光充足,湖景湾(旧城) -旧城,4室2厅 | 133.67平米 | 南 | 毛坯 | 高楼层(共31层)  | 塔楼,0人关注 / 8个月以前发布,110,"8,230元/平"
业主 卖房置换 方便看房  楼层好  户型实用,海港城 -旧城,3室2厅 | 116平米 | 南 | 毛坯 | 中楼层(共32层)  | 塔楼,0人关注 / 一年前发布,98.8,"8,518元/平"
胜利雅苑 高层望花园四房  证过2年 税低 看房方便,胜利雅苑 -旧城,4室1厅 | 134.46平米 | 北 | 其他 | 高楼层(共30层)  | 塔楼,0人关注 / 一年前发布,107.5,"7,995元/平"
笋，临湖雅居，*笋四房，你值得拥有,临湖雅居 -旧城,4室2厅 | 191平米 | 北 | 毛坯 | 低楼层(共30层)  | 平房,5人关注 / 一年前发布,125,"6,545元/平"
湖景湾西区 毛坯95平 中间楼层 出售85万,湖景湾(旧城) -旧城,3室2厅 | 95.37平米 | 西北 | 毛坯 | 中楼层(共11层)  | 塔楼,1人关注 / 一年前发布,72.8,"7,634元/平"
万达商圈 海境界 正规4房 双阳台南北对流 精装修,海港成海境界 -旧城,4室2厅 | 135平米 | 南 北 | 精装 | 低楼层(共32层)  | 暂无数据,3人关注 / 一年前发布,133.8,"9,912元/平"
业主诚心岀售！大四房南北对流靓户型！,碧桂园天誉 -旧城,4室2厅 | 132平米 | 北 南 | 精装 | 低楼层(共33层)  | 板楼,4人关注 / 一年前发布,98,"7,425元/平"
证过二 视野宽阔，采光充足，交通便利，万达商圈,海港城 -旧城,4室2厅 | 135.84平米 | 南 | 毛坯 | 中楼层(共31层)  | 塔楼,1人关注 / 一年前发布,128,"9,423元/平"
清新生态苑别墅  4A景区旁  百步梯丛林公园,清新生态苑 -黄坑,5室2厅 | 322.19平米 | 南 北 | 毛坯 | 3层  | 板楼 | 独栋别墅 ,0人关注 / 一年前发布,540,"16,761元/平"
近江边，幼儿园，公园，交通便利，居住人群高素养,锦江豪苑 -东城,5室2厅 | 245平米 | 东南 | 毛坯 | 中楼层(共32层)  | 塔楼,3人关注 / 一年前发布,257,"10,490元/平"
业主诚心放售，大户型，还价即卖,碧桂园江与峸 -东城,4室2厅 | 128.56平米 | 南 北 | 精装 | 中楼层(共28层)  | 暂无数据,10人关注 / 一年前发布,126,"9,801元/平"
好运来大厦 大三房 顺盈商圈 南向。,好运来大厦 -新城,3室2厅 | 133平米 | 南 北 | 简装 | 高楼层(共30层)  | 板塔结合,1人关注 / 6个月以前发布,100,"7,519元/平"
万达商圈，飞来湖旁，大四房经典户型。。。。,古城华景苑 -旧城,4室2厅 | 151.95平米 | 南 | 毛坯 | 高楼层(共33层)  | 塔楼,1人关注 / 一年前发布,110,"7,240元/平"
纳帕溪谷豪 装独栋别墅 带大花园 业主急售,纳帕溪谷 -美林湖,7室3厅 | 423平米 | 西 | 精装 | 低楼层(共2层)  | 暂无数据,2人关注 / 一年前发布,720,"17,022元/平"
万达旁，胜利雅苑，118万带车位，双阳台，南北对流,胜利雅苑 -旧城,4室2厅 | 135平米 | 东南 | 毛坯 | 低楼层(共30层)  | 塔楼,3人关注 / 一年前发布,118,"8,741元/平"
成熟商圈 配套完善  宜居高品质江景房,凯景中央首座 -东城,6室2厅 | 282平米 | 南 | 毛坯 | 低楼层(共45层)  | 暂无数据,2人关注 / 一年前发布,338.4,"12,000元/平"
保利天汇熙园四房两厅出售，业主少住保养新净,保利天汇熙园 -东城,4室1厅 | 142平米 | 南 | 精装 | 高楼层(共33层)  | 塔楼,0人关注 / 8个月以前发布,180,"12,677元/平"
凯景四房带平台，精装修领包入住，业主诚心出售,凯景中央首座 -东城,4室2厅 | 128平米 | 南 | 其他 | 低楼层(共26层)  | 塔楼,11人关注 / 10个月以前发布,113,"8,829元/平"
清远第一城 4室1厅 南 北,清远第一城 -新城,4室1厅 | 201.92平米 | 南 北 | 精装 | 中楼层(共8层)  | 板楼,14人关注 / 8个月以前发布,98,"4,854元/平"
价格实惠，随时看房，准备加装电梯,聚豪花园 -新城,3室2厅 | 119.54平米 | 南 | 精装 | 高楼层(共7层)  | 塔楼,5人关注 / 一年前发布,60,"5,020元/平"
私密安全性高，离美林湖摩天轮近,纳帕溪谷 -美林湖,7室2厅 | 322.86平米 | 西南 | 简装 | 3层  | 平房 | 独栋别墅 ,1人关注 / 10个月以前发布,480,"14,868元/平"
万豪水晶湾一期 5室2厅 南,万豪水晶湾一期 -新城,5室2厅 | 355平米 | 南 | 精装 | 3层  | 塔楼 | 联排别墅 ,5人关注 / 7个月以前发布,650,"18,310元/平"
200方私家花园 双车位 双层地下室 大使用率,海伦春天 -新城,5室2厅 | 143平米 | 南 北 | 毛坯 | 低楼层(共4层)  | 板塔结合,7人关注 / 一年前发布,285,"19,931元/平"
美林湖 独栋别墅 近摩天轮 豪 华装修 配备KTV 桌球室,纳帕溪谷 -美林湖,6室2厅 | 453.43平米 | 西南 | 精装 | 低楼层(共2层)  | 暂无数据,1人关注 / 6个月以前发布,880,"19,408元/平"
樵顺生活圈，双主套望花园中楼层,天湖郦都 -东城,3室2厅 | 140.02平米 | 南 | 毛坯 | 中楼层(共27层)  | 塔楼,9人关注 / 一年前发布,113,"8,071元/平"
中空客厅 南北对流 采光好，单价低,碧桂园假日半岛 -碧桂园假日半岛,7室3厅 | 506平米 | 南 | 简装 | 低楼层(共3层)  | 暂无数据,1人关注 / 一年前发布,850,"16,799元/平"
380方南向独栋别墅，地势高，花园方正，毛坯，景观好,碧桂园假日半岛 -碧桂园假日半岛,7室2厅 | 380平米 | 南 | 毛坯 | 低楼层(共3层)  | 塔楼,1人关注 / 一年前发布,560,"14,737元/平"
3，小 飞来湖旁 美林商圈 步梯中层,丽逸居 -黄坑,4室2厅 | 138.63平米 | 南 | 精装 | 中楼层(共8层)  | 塔楼,12人关注 / 一年前发布,63.8,"4,603元/平"
独栋 中空厅正南向 一线湖景 花园938方 户型大器,碧桂园假日半岛 -碧桂园假日半岛,7室2厅 | 506平米 | 南 | 毛坯 | 低楼层(共3层)  | 暂无数据,0人关注 / 8个月以前发布,1299,"25,672元/平"
少有房源，面对湖，位置好，大花园。花园约1亩地。,恒大金碧天下桃园区 -恒大金碧天下,6室3厅 | 542平米 | 南 | 毛坯 | 低楼层(共3层)  | 暂无数据,2人关注 / 6个月以前发布,600,"11,071元/平"
水云天，二次装修花了100多万 ，带大花园，拎包入住,碧桂园假日半岛 -碧桂园假日半岛,6室2厅 | 246平米 | 西 | 其他 | 低楼层(共3层)  | 暂无数据,1人关注 / 一年前发布,480,"19,513元/平"
380方独栋别墅，高尔夫景观，精装修保养好，地势高。,碧桂园假日半岛 -碧桂园假日半岛,7室2厅 | 380平米 | 北 | 精装 | 低楼层(共3层)  | 暂无数据,2人关注 / 一年前发布,800,"21,053元/平"
A恒大独栋别墅诚心出售，大厅中空私家花园面积约亩地,恒大金碧天下桃园区 -恒大金碧天下,6室4厅 | 542平米 | 南 | 毛坯 | 低楼层(共3层)  | 暂无数据,3人关注 / 一年前发布,800,"14,761元/平"
一线高尔夫景观  豪气中空大厅 带私家花园独栋别墅,碧桂园假日半岛 -碧桂园假日半岛,7室2厅 | 506.22平米 | 东 | 精装 | 低楼层(共3层)  | 板塔结合,0人关注 / 11个月以前发布,1380,"27,261元/平"
碧桂园独栋大别墅，带大花园，视野开阔,碧桂园假日半岛 -碧桂园假日半岛,7室2厅 | 381平米 | 南 | 精装 | 低楼层(共3层)  | 暂无数据,1人关注 / 一年前发布,680,"17,848元/平"
洋房价格买别墅，2层改了3层，轻松享受庭院生活,恒大金碧天下福山区 -恒大金碧天下,3室2厅 | 150平米 | 南 北 | 毛坯 | 低楼层(共3层)  | 暂无数据,32人关注 / 一年前发布,85,"5,667元/平"
澜水增强大街独栋电梯房出售，不是唯一但就一套！,增强西街南一巷 -东城,11室9厅 | 616.78平米 | 南 北 | 精装 | 低楼层(共7层)  | 塔楼,11人关注 / 一年前发布,480,"7,783元/平"
经典大三房，精装，总价含全屋红木家私和一个产权车位,天湖郦都 -东城,3室2厅 | 138平米 | 东南 | 精装 | 中楼层(共27层)  | 塔楼,1人关注 / 8个月以前发布,130,"9,421元/平"
飞来湖旁边南北对流双主套实用四房,恒丰华庭 -旧城,4室2厅 | 188.8平米 | 南 北 | 简装 | 高楼层(共25层)  | 板塔结合,7人关注 / 一年前发布,138,"7,310元/平"
碧桂园天誉 3室2厅 南,碧桂园天誉 -旧城,3室2厅 | 133.32平米 | 南 | 精装 | 低楼层(共33层)  | 板楼,1人关注 / 8个月以前发布,99,"7,426元/平"
北部万科城少有带平台的单位，全新未住的四房,北部万科城 -龙塘,4室2厅 | 114平米 | 南 | 精装 | 低楼层(共10层)  | 塔楼,20人关注 / 一年前发布,75,"6,579元/平"
汇江花园7房户型光线好小区花园,晟禾.汇江花园 -新城,7室2厅 | 348.97平米 | 南 北 | 毛坯 | 高楼层(共12层)  | 板楼,8人关注 / 一年前发布,266,"7,623元/平"
诚心出售，全新装修，采光充足，交通便利，配套完善,碧桂园天誉 -旧城,3室2厅 | 131.85平米 | 南 | 精装 | 高楼层(共33层)  | 板楼,0人关注 / 一年前发布,105,"7,964元/平"
和富东城四房精装 带车位出售，带车位！,和富东成 -东城,4室2厅 | 146.24平米 | 南 北 | 精装 | 高楼层(共31层)  | 板楼,4人关注 / 9个月以前发布,91,"6,223元/平"
凤凰海岸公馆，全江景，大三房，,凤凰海岸公馆 -新城,3室1厅 | 172.74平米 | 南 北 | 毛坯 | 中楼层(共25层)  | 塔楼,1人关注 / 一年前发布,155,"8,974元/平"
碧桂园江边成熟大盘，中间楼层，南向,碧桂园江与峸 -东城,4室2厅 | 129平米 | 南 | 精装 | 中楼层(共22层)  | 塔楼,1人关注 / 一年前发布,118,"9,148元/平"
业主诚心出售，东城大型小区，配套成熟,天湖郦都 -东城,4室2厅 | 139平米 | 南 | 其他 | 低楼层(共29层)  | 塔楼,2人关注 / 8个月以前发布,105,"7,554元/平"
凯景中央首座 5室1厅 南,凯景中央首座 -东城,5室1厅 | 215.71平米 | 南 | 精装 | 中楼层(共43层)  | 暂无数据,1人关注 / 2个月以前发布,225,"10,431元/平"
和富东城四房精装 带车位出售，带车位！,和富东成 -东城,4室2厅 | 146.24平米 | 南 北 | 精装 | 高楼层(共31层)  | 板楼,4人关注 / 9个月以前发布,91,"6,223元/平"
业主诚心出售，东城大型小区，配套成熟,天湖郦都 -东城,4室2厅 | 139平米 | 南 | 其他 | 低楼层(共29层)  | 塔楼,2人关注 / 8个月以前发布,105,"7,554元/平"
凤凰海岸公馆，全江景，大三房，,凤凰海岸公馆 -新城,3室1厅 | 172.74平米 | 南 北 | 毛坯 | 中楼层(共25层)  | 塔楼,1人关注 / 一年前发布,155,"8,974元/平"
碧桂园江边成熟大盘，中间楼层，南向,碧桂园江与峸 -东城,4室2厅 | 129平米 | 南 | 精装 | 中楼层(共22层)  | 塔楼,1人关注 / 一年前发布,118,"9,148元/平"
清远奥园马德里阳光组团 4室2厅 东南,清远奥园马德里阳光组团 -东城,4室2厅 | 174.28平米 | 东南 | 毛坯 | 低楼层(共25层)  | 暂无数据,12人关注 / 一年前发布,100,"5,738元/平"
证税已过二年：房产证在手上，税费低。业主诚心出售,江威豪临 -旧城,4室2厅 | 194平米 | 南 | 毛坯 | 中楼层(共29层)  | 塔楼,2人关注 / 一年前发布,125,"6,444元/平"
凯景中央首座 4室1厅 南,凯景中央首座 -东城,4室1厅 | 245平米 | 南 | 精装 | 低楼层(共45层)  | 暂无数据,1人关注 / 2个月以前发布,260,"10,613元/平"
大楼盘   有车位    4房,碧桂园江与峸 -东城,4室2厅 | 135平米 | 东南 | 精装 | 高楼层(共22层)  | 暂无数据,1人关注 / 11个月以前发布,140,"10,371元/平"
双车库别墅，花园有426方，很有别墅的感觉,碧桂园假日半岛 -碧桂园假日半岛,4室2厅 | 272平米 | 东南 | 精装 | 低楼层(共3层)  | 暂无数据,5人关注 / 一年前发布,405,"14,890元/平"
200多平大花园带鱼池，五房三厅双拼别墅,映月湾 -碧桂园假日半岛,5室3厅 | 285平米 | 东南 | 精装 | 低楼层(共3层)  | 暂无数据,0人关注 / 1个月以前发布,290,"10,176元/平"
成熟小区，配套齐全，出门交通方便，诚心出售,威龙花园 -旧城,4室2厅 | 139平米 | 东 | 简装 | 中楼层(共9层)  | 暂无数据,7人关注 / 9个月以前发布,55,"3,957元/平"
听山美墅 6室2厅 南,听山美墅 -美林湖,6室2厅 | 380平米 | 南 | 精装 | 3层  | 平房 | 独栋别墅 ,1人关注 / 6个月以前发布,500,"13,158元/平"
碧桂园双拼别墅，南向，四房两厅三卫，出入便利,映月湾 -碧桂园假日半岛,4室2厅 | 179平米 | 南 | 精装 | 低楼层(共2层)  | 板塔结合,17人关注 / 一年前发布,260,"14,526元/平"
金色溪谷双拼别墅湖景望摩天轮大露台大花园,金色溪谷 -美林湖,5室2厅 | 323.29平米 | 西南 南 | 其他 | 低楼层(共2层)  | 暂无数据,0人关注 / 1个月以前发布,500,"15,466元/平"
大平层南向江景靓户型。。。。。。。。。。,凯景中央首座 -东城,6室2厅 | 335平米 | 南 | 毛坯 | 高楼层(共43层)  | 暂无数据,6人关注 / 一年前发布,330,"9,851元/平"
阳光嘉园 四房两厅三卫业主置换 两梯三户 可望江,阳光嘉园 -东城,4室2厅 | 167.59平米 | 东南 | 精装 | 中楼层(共23层)  | 板塔结合,4人关注 / 7个月以前发布,153,"9,130元/平"
一线公园景，视野开阔，精装双拼错层美墅,映月湾 -碧桂园假日半岛,5室3厅 | 285平米 | 南 | 其他 | 低楼层(共3层)  | 暂无数据,0人关注 / 一年前发布,320,"11,229元/平"
凯景首座 江边物业 环境好 交通方便 配套齐全,凯景中央首座 -东城,4室2厅 | 133.89平米 | 南 | 精装 | 低楼层(共26层)  | 塔楼,4人关注 / 一年前发布,105,"7,843元/平"
近万达，飞来湖，交通便利，生活配套齐全，,湖景湾东区 -旧城,4室2厅 | 116平米 | 北 | 精装 | 低楼层(共31层)  | 塔楼,5人关注 / 一年前发布,93.8,"8,087元/平"
房子为三层复式顶楼，南向看别墅，视野好，空气好。,碧桂园山湖城 -新城,5室3厅 | 274.28平米 | 南 北 | 毛坯 | 高楼层(共31层)  | 塔楼,11人关注 / 4个月以前发布,206,"7,511元/平"
上下两层，价钱低到您无法想象，交通便利,康乐花园 -新城,4室2厅 | 255平米 | 南 | 毛坯 | 高楼层(共13层)  | 塔楼,39人关注 / 一年前发布,110,"4,314元/平"
330平占地面积！花园集中！主套带露台！就近出入口！,映月湾 -碧桂园假日半岛,3室3厅 | 215.39平米 | 东南 | 其他 | 2层  | 暂无数据 | 独栋别墅 ,6人关注 / 一年前发布,270,"12,536元/平"
精装修复式，带家私家电，南向通风采光好,恒大银湖城 -银盏,4室2厅 | 139平米 | 西南 | 精装 | 低楼层(共11层)  | 板塔结合,5人关注 / 一年前发布,111.8,"8,044元/平"
新时代嘉园南北对流大四房 诚意出售 锦兴,新时代嘉园 -东城,4室2厅 | 142平米 | 南 | 其他 | 高楼层(共30层)  | 塔楼,2人关注 / 7个月以前发布,120,"8,451元/平"
恒大金碧天下福山区 7室3厅 南,恒大金碧天下福山区 -恒大金碧天下,7室3厅 | 193平米 | 南 | 精装 | 低楼层(共3层)  | 平房,2人关注 / 4个月以前发布,178,"9,223元/平"
东方明珠花园 3室2厅 南,东方明珠花园 -东城,3室2厅 | 129平米 | 南 | 精装 | 中楼层(共32层)  | 塔楼,7人关注 / 10个月以前发布,103,"7,985元/平"
美林湖香堤明珠绿茵半岛 7室3厅 南 北,美林湖香堤明珠绿茵半岛 -美林湖,7室3厅 | 428平米 | 南 北 | 其他 | 低楼层(共3层)  | 暂无数据,2人关注 / 11个月以前发布,750,"17,524元/平"
恒大金碧天下联排别墅带装修拎包入住,恒大金碧天下福山区 -恒大金碧天下,4室2厅 | 192平米 | 南 | 精装 | 低楼层(共3层)  | 暂无数据,7人关注 / 7个月以前发布,145,"7,553元/平"
保利央企江边大盘，精装度假少住，横厅设计，南北对流,保利朗园 -东城,4室2厅 | 127平米 | 东南 南 | 精装 | 低楼层(共33层)  | 塔楼,6人关注 / 6个月以前发布,127,"10,000元/平"
精装修复式，带家私家电，南向通风采光好,恒大银湖城 -银盏,4室2厅 | 139平米 | 西南 | 精装 | 低楼层(共11层)  | 板塔结合,5人关注 / 一年前发布,111.8,"8,044元/平"
新时代嘉园南北对流大四房 诚意出售 锦兴,新时代嘉园 -东城,4室2厅 | 142平米 | 南 | 其他 | 高楼层(共30层)  | 塔楼,2人关注 / 7个月以前发布,120,"8,451元/平"
业主诚心出售      一步到位   拎包入住,凯景中央首座 -东城,4室1厅 | 128平米 | 东南 | 精装 | 低楼层(共32层)  | 暂无数据,16人关注 / 一年前发布,105,"8,204元/平"
清远奥园 市区别墅 4房2厅 南  北,清远奥园 -东城,4室2厅 | 251.75平米 | 南 北 | 毛坯 | 3层  | 塔楼 | 联排别墅 ,3人关注 / 10个月以前发布,238,"9,454元/平"
天湖郦都 大户型 双主套 南向望花园水景,天湖郦都 -东城,4室2厅 | 184平米 | 东南 | 毛坯 | 高楼层(共31层)  | 塔楼,27人关注 / 一年前发布,128,"6,957元/平"
金碧湾花园  北江边上 带120方平台花园,金碧湾花园 -东城,3室2厅 | 157平米 | 东南 | 精装 | 低楼层(共31层)  | 塔楼,13人关注 / 一年前发布,130,"8,281元/平"
江威豪临 旧城江边小区 南向全江景单位,江威豪临 -旧城,4室2厅 | 193平米 | 南 | 精装 | 高楼层(共29层)  | 塔楼,13人关注 / 一年前发布,115,"5,959元/平"
东方明珠花园 4室2厅 南,东方明珠花园 -东城,4室2厅 | 141.24平米 | 南 | 其他 | 低楼层(共32层)  | 暂无数据,0人关注 / 7个月以前发布,105,"7,435元/平"
