标题,开发商,房子信息,发布信息,售价/万,单价
金谷鑫城 中百仓储 电梯三房 双阳台 天然气,金谷鑫城小区 -葛店管委会,3室2厅 | 107.6平米 | 南 北 | 毛坯 | 中楼层(共17层)  | 塔楼,3人关注 / 一年前发布,40,"3,718元/平"
小三房户型，格局合理，公摊小，得房率高，小区绿化好,昊城景都 -葛店管委会,3室1厅 | 92平米 | 南 | 毛坯 | 低楼层(共18层)  | 板楼,0人关注 / 9个月以前发布,40,"4,348元/平"
开发区三房的价格得五房两厅两卫两厨！买一层得一层！,金谷鑫城小区 -葛店管委会,3室2厅 | 86平米 | 南 北 | 简装 | 高楼层(共17层)  | 塔楼,0人关注 / 2个月以前发布,50,"5,814元/平"
电梯精装四房，拎包入住，满二税费少。,菱湖印象 -葛店南站,3室2厅 | 106.53平米 | 南 | 精装 | 中楼层(共17层)  | 塔楼,1人关注 / 7个月以前发布,71,"6,665元/平"
此房采光好，实用面积大，有大露台，交通便捷,光谷佳园 -葛店高中,3室1厅 | 83.86平米 | 东南 | 精装 | 高楼层(共9层)  | 塔楼,56人关注 / 一年前发布,18,"2,147元/平"
金谷鑫城优质电梯3房出售 112平 中间好楼层,金谷鑫城小区 -葛店管委会,3室2厅 | 112平米 | 南 | 毛坯 | 中楼层(共17层)  | 塔楼,1人关注 / 一年前发布,50,"4,465元/平"
适合老人居住 低楼层 四方四正,金谷鑫城小区 -葛店管委会,3室2厅 | 115平米 | 南 | 毛坯 | 低楼层(共8层)  | 塔楼,2人关注 / 一年前发布,42,"3,653元/平"
古城路121号 3室2厅 东 西,古城路121号 -老城区,3室2厅 | 140平米 | 东 西 | 简装 | 高楼层(共9层)  | 暂无数据,0人关注 / 2个月以前发布,52,"3,715元/平"
此房户型方正，格局合理，毛坯三房！,凤华名邸 -葛店高中,3室2厅 | 97.4平米 | 南 | 毛坯 | 中楼层(共6层)  | 暂无数据,0人关注 / 一年前发布,36,"3,697元/平"
小高层中间楼层采光好，户型方正，近地铁高效旁,菱湖印象 -葛店南站,3室2厅 | 124平米 | 南 | 毛坯 | 中楼层(共17层)  | 塔楼,2人关注 / 6个月以前发布,73,"5,888元/平"
金谷鑫城优质大3房，全明户型，中间楼层，纯毛坯。,金谷鑫城小区 -葛店管委会,3室2厅 | 134.17平米 | 南 | 毛坯 | 中楼层(共8层)  | 板楼,2人关注 / 一年前发布,55,"4,100元/平"
锦绣香江 三层出售 户型好 随时看房,武汉锦绣香江 -葛店南站,3室2厅 | 109.53平米 | 南 | 毛坯 | 中楼层(共26层)  | 塔楼,3人关注 / 5个月以前发布,63,"5,752元/平"
东谷中鑫城毛坯3房好户型，单价低,东谷中鑫城 -葛店高中,3室1厅 | 106.12平米 | 南 | 毛坯 | 低楼层(共13层)  | 暂无数据,0人关注 / 6个月以前发布,38,"3,581元/平"
开发区三房的价格得五房两厅两卫两厨！买一层得一层！,金谷鑫城小区 -葛店管委会,3室2厅 | 86平米 | 南 北 | 简装 | 高楼层(共17层)  | 塔楼,0人关注 / 2个月以前发布,50,"5,814元/平"
金谷鑫城 中百仓储 电梯三房 双阳台 天然气,金谷鑫城小区 -葛店管委会,3室2厅 | 107.6平米 | 南 北 | 毛坯 | 中楼层(共17层)  | 塔楼,3人关注 / 一年前发布,40,"3,718元/平"
南北双阳台，电梯好楼层，好户型，价格美丽,菱湖印象 -葛店南站,3室2厅 | 103.65平米 | 南 | 毛坯 | 高楼层(共28层)  | 板楼,1人关注 / 一年前发布,56.6,"5,461元/平"
锦绣香江血亏40多万，好楼层，三房2卫,武汉锦绣香江 -葛店南站,3室2厅 | 111.9平米 | 西 | 毛坯 | 中楼层(共32层)  | 塔楼,2人关注 / 4个月以前发布,70,"6,256元/平"
光谷佳园 3室2厅 北 南,光谷佳园 -葛店高中,3室2厅 | 116平米 | 北 南 | 毛坯 | 中楼层(共13层)  | 板楼,0人关注 / 7个月以前发布,39.5,"3,406元/平"
地铁口毛坯房，好楼层，生活配套齐全，交通便利,菱湖印象 -葛店南站,3室2厅 | 106.93平米 | 南 北 | 毛坯 | 中楼层(共17层)  | 塔楼,0人关注 / 10个月以前发布,79,"7,389元/平"
东南角的边户，公摊小，得房率高。,光谷佳园 -葛店高中,3室2厅 | 107.75平米 | 东南 | 毛坯 | 中楼层(共18层)  | 暂无数据,2人关注 / 一年前发布,65,"6,033元/平"
锦绣香江温馨小三方，南北通透，格局好。,武汉锦绣香江 -葛店南站,3室2厅 | 83平米 | 南 北 | 毛坯 | 高楼层(共26层)  | 塔楼,3人关注 / 一年前发布,70,"8,434元/平"
竹林广场，电梯好楼层，房东精装，拎包入住。,竹林广场 -城南区,3室2厅 | 101.4平米 | 南 | 精装 | 低楼层(共32层)  | 板楼,25人关注 / 一年前发布,78,"7,693元/平"
东谷中鑫城毛坯3房好户型，单价低,东谷中鑫城 -葛店高中,3室1厅 | 106.12平米 | 南 | 毛坯 | 低楼层(共13层)  | 暂无数据,0人关注 / 6个月以前发布,38,"3,581元/平"
小区绿化多，交通便利，户型方正,福泉小区 -老城区,3室1厅 | 109平米 | 南 | 精装 | 高楼层(共26层)  | 塔楼,0人关注 / 一年前发布,81,"7,432元/平"
小区密度低，环境幽静，地面地下免费停车位,鄂州市委小区 -城南区,4室2厅 | 176平米 | 南 北 | 简装 | 高楼层(共6层)  | 暂无数据,0人关注 / 2个月以前发布,90,"5,114元/平"
光谷佳园 3室2厅 东南,光谷佳园 -葛店高中,3室2厅 | 107.99平米 | 东南 | 毛坯 | 低楼层(共13层)  | 暂无数据,1人关注 / 6个月以前发布,34,"3,149元/平"
葛店南站祥瑞东方城大三房 房东诚意出售 随时看房,祥瑞东方城 -葛店南站,3室2厅 | 122平米 | 南 北 | 毛坯 | 低楼层(共18层)  | 板楼,1人关注 / 一年前发布,82,"6,722元/平"
大三房，恒大好楼层，业主买了一天都没有住,恒大金碧天下 -红莲湖,3室2厅 | 129.58平米 | 南 | 精装 | 高楼层(共33层)  | 板塔结合,1人关注 / 5个月以前发布,59,"4,554元/平"
小区环境好，生活配套设施齐全，楼层间距宽。,比克花园 -葛店管委会,3室2厅 | 99平米 | 南 | 毛坯 | 中楼层(共15层)  | 板楼,0人关注 / 一年前发布,65,"6,566元/平"
地铁大三房，现房，南北通透双阳台价格实惠‘低价出售,光谷东郡小区 -葛店南站,3室2厅 | 105.96平米 | 南 北 | 毛坯 | 低楼层(共24层)  | 塔楼,50人关注 / 一年前发布,48,"4,531元/平"
光谷佳园精装大三房，双卫，电梯高层采光好，证满二,光谷佳园 -葛店高中,3室1厅 | 114平米 | 南 北 | 精装 | 中楼层(共14层)  | 平房,1人关注 / 7个月以前发布,36.5,"3,202元/平"
御合院 3室2厅 南,御合院 -红莲湖,3室2厅 | 122.92平米 | 南 | 毛坯 | 高楼层(共6层)  | 板塔结合,0人关注 / 一年前发布,70,"5,695元/平"
此房好格局 楼层不错 视野开阔 采光充足 配套设施齐全,光谷东郡小区 -葛店南站,3室2厅 | 106.83平米 | 南 北 | 毛坯 | 高楼层(共22层)  | 塔楼,0人关注 / 一年前发布,73,"6,834元/平"
房视野宽阔，采光充足，配套设施齐全，交通便利,光谷东郡小区 -葛店南站,3室2厅 | 115平米 | 南 | 毛坯 | 中楼层(共24层)  | 塔楼,1人关注 / 一年前发布,76,"6,609元/平"
优质三房，采光好，户型方正，首付低。,菱湖印象 -葛店南站,3室2厅 | 125平米 | 南 北 | 毛坯 | 中楼层(共15层)  | 暂无数据,3人关注 / 一年前发布,83,"6,640元/平"
城南鄂高旁南国名门，中间楼层、精装三房,南国名门 -城南区,3室2厅 | 135.4平米 | 北 | 精装 | 中楼层(共31层)  | 板楼,0人关注 / 1个月以前发布,86,"6,352元/平"
户型方正，采光充足，生活、教育、医疗方便,丰润园 -城南区,3室2厅 | 147平米 | 南 | 毛坯 | 低楼层(共8层)  | 暂无数据,3人关注 / 一年前发布,74.8,"5,089元/平"
此房楼层好，南北通透，采光充足，配套设施齐全。,绿苑星家 -葛店高中,3室2厅 | 120平米 | 南 北 | 精装 | 高楼层(共16层)  | 塔楼,0人关注 / 一年前发布,55,"4,584元/平"
房证件满2年 税费较低，此房两证齐全，有天然气,光谷佳园 -葛店高中,3室2厅 | 108.56平米 | 南 | 毛坯 | 低楼层(共18层)  | 暂无数据,1人关注 / 4个月以前发布,36,"3,317元/平"
武汉锦绣香江 3室2厅 南,武汉锦绣香江 -葛店南站,3室2厅 | 101.72平米 | 南 | 毛坯 | 低楼层(共33层)  | 塔楼,0人关注 / 5个月以前发布,72,"7,079元/平"
此房户型方正，格局合理，毛坯三房！,凤华名邸 -葛店高中,3室2厅 | 97.4平米 | 南 | 毛坯 | 中楼层(共6层)  | 暂无数据,0人关注 / 一年前发布,36,"3,697元/平"
小高层中间楼层采光好，户型方正，近地铁高效旁,菱湖印象 -葛店南站,3室2厅 | 124平米 | 南 | 毛坯 | 中楼层(共17层)  | 塔楼,2人关注 / 6个月以前发布,73,"5,888元/平"
御景名城 2室2厅 南,御景名城 -葛店高中,2室2厅 | 85平米 | 南 | 毛坯 | 低楼层(共16层)  | 板楼,1人关注 / 一年前发布,25,"2,942元/平"
东谷中鑫城毛坯3房好户型，单价低,东谷中鑫城 -葛店高中,3室1厅 | 106.12平米 | 南 | 毛坯 | 低楼层(共13层)  | 暂无数据,0人关注 / 6个月以前发布,38,"3,581元/平"
小区绿化多，交通便利，户型方正,福泉小区 -老城区,3室1厅 | 109平米 | 南 | 精装 | 高楼层(共26层)  | 塔楼,0人关注 / 一年前发布,81,"7,432元/平"
锦绣香江温馨小三方，南北通透，格局好。,武汉锦绣香江 -葛店南站,3室2厅 | 83平米 | 南 北 | 毛坯 | 高楼层(共26层)  | 塔楼,3人关注 / 一年前发布,70,"8,434元/平"
竹林广场，电梯好楼层，房东精装，拎包入住。,竹林广场 -城南区,3室2厅 | 101.4平米 | 南 | 精装 | 低楼层(共32层)  | 板楼,25人关注 / 一年前发布,78,"7,693元/平"
高档成熟小区，毛坯大三房，房东急卖！,金谷鑫城小区 -葛店管委会,3室2厅 | 115平米 | 南 北 | 毛坯 | 中楼层(共8层)  | 暂无数据,0人关注 / 3个月以前发布,46,"4,000元/平"
朝南电梯三房两卫，楼层好，交通便利，,昊城景都 -葛店管委会,3室1厅 | 111.97平米 | 南 北 | 毛坯 | 中楼层(共18层)  | 塔楼,0人关注 / 3个月以前发布,55,"4,913元/平"
锦绣香江经典小三房，好楼层，采光好，价格美丽,武汉锦绣香江 -葛店南站,3室2厅 | 83平米 | 南 | 毛坯 | 高楼层(共26层)  | 塔楼,4人关注 / 一年前发布,67,"8,073元/平"
三房，南北通透，湖景高层！产权清晰！,武汉锦绣香江 -葛店南站,3室2厅 | 108平米 | 南 北 | 毛坯 | 高楼层(共26层)  | 塔楼,0人关注 / 一年前发布,81,"7,500元/平"
金谷鑫城精装三室两厅两卫，适合老人居住,金谷鑫城小区 -葛店管委会,3室2厅 | 110平米 | 南 北 | 精装 | 低楼层(共8层)  | 板塔结合,1人关注 / 一年前发布,55,"5,000元/平"
南北通风，花园洋房，小区环境优美，绿化好，交通便利,中梁佳兆业壹号院 -城南区,4室2厅 | 133.17平米 | 南 北 | 毛坯 | 高楼层(共8层)  | 暂无数据,0人关注 / 2个月以前发布,115,"8,636元/平"
城南电梯中层·三开间朝南·户型方正·阳台*大,莲花中央广场 -城南区,4室2厅 | 140.85平米 | 南 北 | 毛坯 | 中楼层(共31层)  | 塔楼,9人关注 / 一年前发布,112.9,"8,016元/平"
御合院 3室2厅 南,御合院 -红莲湖,3室2厅 | 122.92平米 | 南 | 毛坯 | 高楼层(共6层)  | 板塔结合,0人关注 / 一年前发布,70,"5,695元/平"
此房楼层好，南北通透，采光充足，配套设施齐全。,绿苑星家 -葛店高中,3室2厅 | 120平米 | 南 北 | 精装 | 高楼层(共16层)  | 塔楼,0人关注 / 一年前发布,55,"4,584元/平"
优质三房，采光好，户型方正，首付低。,菱湖印象 -葛店南站,3室2厅 | 125平米 | 南 北 | 毛坯 | 中楼层(共15层)  | 暂无数据,3人关注 / 一年前发布,83,"6,640元/平"
此房好格局 楼层不错 视野开阔 采光充足 配套设施齐全,光谷东郡小区 -葛店南站,3室2厅 | 106.83平米 | 南 北 | 毛坯 | 高楼层(共22层)  | 塔楼,0人关注 / 一年前发布,73,"6,834元/平"
房视野宽阔，采光充足，配套设施齐全，交通便利,光谷东郡小区 -葛店南站,3室2厅 | 115平米 | 南 | 毛坯 | 中楼层(共24层)  | 塔楼,1人关注 / 一年前发布,76,"6,609元/平"
城南鄂高旁南国名门，中间楼层、精装三房,南国名门 -城南区,3室2厅 | 135.4平米 | 北 | 精装 | 中楼层(共31层)  | 板楼,0人关注 / 1个月以前发布,86,"6,352元/平"
御景名城 2室2厅 南,御景名城 -葛店高中,2室2厅 | 85平米 | 南 | 毛坯 | 低楼层(共16层)  | 板楼,1人关注 / 一年前发布,25,"2,942元/平"
昊城景都 3室2厅 南,昊城景都 -葛店管委会,3室2厅 | 94.64平米 | 南 | 简装 | 中楼层(共16层)  | 塔楼,0人关注 / 7个月以前发布,49.5,"5,231元/平"
户型方正，采光充足，生活、教育、医疗方便,丰润园 -城南区,3室2厅 | 147平米 | 南 | 毛坯 | 低楼层(共8层)  | 暂无数据,3人关注 / 一年前发布,74.8,"5,089元/平"
鄂高旁竹林广场 毛坯三房，随自己喜好装,竹林广场 -城南区,3室2厅 | 127.77平米 | 南 | 毛坯 | 低楼层(共27层)  | 塔楼,0人关注 / 1个月以前发布,98.8,"7,733元/平"
房证件满2年 税费较低，此房两证齐全，有天然气,光谷佳园 -葛店高中,3室2厅 | 108.56平米 | 南 | 毛坯 | 低楼层(共18层)  | 暂无数据,1人关注 / 4个月以前发布,36,"3,317元/平"
武汉锦绣香江 3室2厅 南,武汉锦绣香江 -葛店南站,3室2厅 | 101.72平米 | 南 | 毛坯 | 低楼层(共33层)  | 塔楼,0人关注 / 5个月以前发布,72,"7,079元/平"
水木清華 3室2厅 南 北,水木清華 -城东区,3室2厅 | 116.09平米 | 南 北 | 精装 | 高楼层(共22层)  | 暂无数据,0人关注 / 2个月以前发布,98.8,"8,511元/平"
融创澜岸大观 3室2厅 南 北,融创澜岸大观 -城东区,3室2厅 | 97平米 | 南 北 | 毛坯 | 高楼层(共34层)  | 暂无数据,0人关注 / 4个月以前发布,77.8,"8,021元/平"
光谷佳园步梯3房，   即买即收租,光谷佳园 -葛店高中,3室2厅 | 92.68平米 | 南 | 简装 | 低楼层(共9层)  | 板塔结合,8人关注 / 一年前发布,36.6,"3,950元/平"
航宇·罗马假日 3室2厅 东南,航宇·罗马假日 -城东区,3室2厅 | 111.34平米 | 东南 | 毛坯 | 中楼层(共18层)  | 暂无数据,1人关注 / 2个月以前发布,66,"5,928元/平"
万佳凯旋城精装四房   温馨户型  可拎包入住,万佳凯旋城 -城南区,4室2厅 | 140平米 | 南 | 精装 | 低楼层(共18层)  | 板楼,1人关注 / 1个月以前发布,95,"6,786元/平"
城东融创一期毛坯现房，诚心出售,融创澜岸大观 -城东区,3室2厅 | 106.64平米 | 南 | 毛坯 | 低楼层(共27层)  | 暂无数据,8人关注 / 10个月以前发布,74.8,"7,015元/平"
航宇罗马假日 电梯三房  三开间朝南 视野宽阔采光充足,航宇·罗马假日 -城东区,3室2厅 | 103.87平米 | 东南 | 毛坯 | 低楼层(共17层)  | 暂无数据,2人关注 / 6个月以前发布,60,"5,777元/平"
城东融创一期毛坯现房，诚心出售,融创澜岸大观 -城东区,3室2厅 | 106.64平米 | 南 | 毛坯 | 低楼层(共27层)  | 暂无数据,8人关注 / 10个月以前发布,74.8,"7,015元/平"
莲花路20号卫校宿舍楼低层，城南繁华地段，交通方便。,莲花路20号 -城南区,3室2厅 | 107.36平米 | 南 北 | 简装 | 低楼层(共7层)  | 暂无数据,5人关注 / 一年前发布,40.8,"3,801元/平"
万佳凯旋城精装四房   温馨户型  可拎包入住,万佳凯旋城 -城南区,4室2厅 | 140平米 | 南 | 精装 | 低楼层(共18层)  | 板楼,1人关注 / 1个月以前发布,95,"6,786元/平"
水木清華 3室2厅 南 北,水木清華 -城东区,3室2厅 | 116.09平米 | 南 北 | 精装 | 高楼层(共22层)  | 暂无数据,0人关注 / 2个月以前发布,98.8,"8,511元/平"
融创澜岸大观 3室2厅 南 北,融创澜岸大观 -城东区,3室2厅 | 97平米 | 南 北 | 毛坯 | 高楼层(共34层)  | 暂无数据,0人关注 / 4个月以前发布,77.8,"8,021元/平"
武汉锦绣香江 3室2厅 南,武汉锦绣香江 -葛店南站,3室2厅 | 101.72平米 | 南 | 毛坯 | 低楼层(共33层)  | 塔楼,0人关注 / 5个月以前发布,72,"7,079元/平"
房证件满2年 税费较低，此房两证齐全，有天然气,光谷佳园 -葛店高中,3室2厅 | 108.56平米 | 南 | 毛坯 | 低楼层(共18层)  | 暂无数据,1人关注 / 4个月以前发布,36,"3,317元/平"
维纳三房 视野开阔 离中百近 房东急售,光谷维纳阳光 -葛店管委会,3室1厅 | 97.71平米 | 北 南 | 毛坯 | 高楼层(共12层)  | 暂无数据,0人关注 / 6个月以前发布,44.9,"4,596元/平"
航宇·罗马假日 3室2厅 东南,航宇·罗马假日 -城东区,3室2厅 | 111.34平米 | 东南 | 毛坯 | 中楼层(共18层)  | 暂无数据,1人关注 / 2个月以前发布,66,"5,928元/平"
竹林广场 3室2厅 南 北,竹林广场 -城南区,3室2厅 | 117.05平米 | 南 北 | 毛坯 | 中楼层(共26层)  | 板楼,3人关注 / 8个月以前发布,88,"7,519元/平"
迎奥花园步梯中间楼层 大三房房主诚心出售,迎奥花园一期 -葛店高中,3室2厅 | 106平米 | 南 | 毛坯 | 中楼层(共9层)  | 暂无数据,0人关注 / 一年前发布,33,"3,114元/平"
小区环境安静，房龄新，户型方正，业主诚心出售,荣府天域 -城南区,3室2厅 | 100平米 | 南 北 | 精装 | 高楼层(共19层)  | 塔楼,4人关注 / 5个月以前发布,78,"7,800元/平"
格局好户型方正 小区成熟 高品质住房,昆仑 · 洋澜湖1号 -城南区,3室2厅 | 135.76平米 | 南 北 | 毛坯 | 中楼层(共12层)  | 塔楼,22人关注 / 9个月以前发布,96,"7,072元/平"
