c_area,decoration,greenland,open_date,has_short_video,gdp,metro,urban_district_population,urban_population,min_frame_area,bus,c_water_resources,is_cooperation,latitude,green_space_and_square,shopping,near_main_road,max_frame_rooms,big_block,region,longitude,urban_district_temporary_population,max_frame_area,biz,reference_unit_price
0.490785957,0.81811501,-0.283689006,0.15549209,1.30696385,-0.185744622,3.084909507,0.301262031,0.291098949,-0.959263218,1.386108328,-0.372232402,-1.134131981,1.745094279,0.841682427,-0.850907584,-0.80201569,-0.682334201,-0.194496651,-1.788750492,1.673904906,0.063597642,-0.310102911,-0.541325029,13500
0.490785957,0.81811501,-0.283689006,-0.113002062,-0.765132103,-0.185744622,3.084909507,0.301262031,0.291098949,-0.433947453,-0.721444334,-0.372232402,-1.134131981,1.768630597,0.841682427,-0.850907584,1.2468584,-0.682334201,-0.194496651,-1.788750492,1.670277492,0.063597642,-0.35762484,-0.541325029,6500
0.490785957,0.81811501,-0.283689006,0.003351166,1.30696385,-0.185744622,3.084909507,0.301262031,0.291098949,-0.640321504,1.386108328,-0.372232402,-1.134131981,1.730972488,0.841682427,1.175215757,-0.80201569,-0.682334201,-0.194496651,-1.788750492,1.673904906,0.063597642,-0.215059053,-0.541325029,13500
0.490785957,0.81811501,-0.283689006,-0.084129865,1.30696385,-0.185744622,-0.324158617,0.301262031,0.291098949,-0.246334679,-0.721444334,-0.372232402,-1.134131981,1.756077894,0.841682427,-0.850907584,1.2468584,-0.682334201,-0.194496651,-1.788750492,1.657581544,0.063597642,-0.269369829,-0.541325029,8600
2.327430884,-1.22232203,-0.283689006,-0.271712707,-0.765132103,3.734486767,-0.324158617,3.684572274,4.590079849,-0.415186175,-0.721444334,-0.078473861,0.887442256,0.023804878,1.2977672,-0.850907584,-0.80201569,0.233735758,-0.194496651,-0.702415978,1.285771623,3.668591646,-0.092859807,1.84731898,21074
2.327430884,-1.22232203,-0.283689006,-0.292113422,-0.765132103,3.734486767,-0.324158617,3.684572274,4.590079849,-0.265095957,-0.721444334,-0.078473861,0.887442256,0.034788493,1.2977672,-0.850907584,-0.80201569,0.233735758,-0.194496651,-0.702415978,1.302094985,3.668591646,-0.235425594,-0.541325029,29800
2.327430884,-1.22232203,3.524986796,-0.297300045,-0.765132103,3.734486767,-0.324158617,3.684572274,4.590079849,-0.096244461,-0.721444334,-0.078473861,0.887442256,0.03008123,1.2977672,-0.850907584,-0.80201569,0.233735758,-0.194496651,-0.702415978,1.398221453,3.668591646,-0.147170583,-0.541325029,34000
2.327430884,-1.22232203,-0.283689006,-0.253040867,-0.765132103,3.734486767,-0.324158617,3.684572274,4.590079849,-0.002438074,-0.721444334,-0.078473861,0.887442256,0.067739339,1.2977672,-0.850907584,-0.80201569,-0.682334201,-0.194496651,-0.702415978,1.202341104,3.668591646,-0.316891758,-0.541325029,16300
2.327430884,-1.22232203,-0.283689006,-0.239209874,1.30696385,3.734486767,-0.324158617,3.684572274,4.590079849,-0.940501941,-0.721444334,-0.078473861,0.887442256,0.204249984,1.2977672,1.175215757,-0.80201569,-0.682334201,-0.194496651,-0.702415978,1.369202142,3.668591646,-0.479824086,-0.541325029,10500
2.327430884,0.81811501,-0.283689006,-0.215524298,1.30696385,3.734486767,-0.324158617,3.684572274,4.590079849,-0.527753839,1.386108328,-0.078473861,0.887442256,-0.023267758,1.2977672,-0.850907584,-0.80201569,0.233735758,-0.194496651,-0.702415978,1.225919294,3.668591646,-0.133592889,1.84731898,13500
2.327430884,-1.22232203,-0.283689006,-0.239036986,1.30696385,3.734486767,-0.324158617,3.684572274,4.590079849,-0.152528293,1.386108328,-0.078473861,0.887442256,0.078722954,1.2977672,1.175215757,-0.80201569,-0.682334201,-0.194496651,-0.702415978,1.224105587,3.668591646,-0.269369829,-0.541325029,19000
2.327430884,0.81811501,-0.283689006,-0.031917866,-0.765132103,3.734486767,-0.324158617,3.684572274,4.590079849,-0.208812125,-0.721444334,-0.078473861,-1.134131981,-0.086031273,1.2977672,1.175215757,-0.80201569,-0.682334201,-0.194496651,-0.702415978,1.224105587,3.668591646,-0.249003288,1.84731898,8000
2.327430884,-1.22232203,-0.283689006,-0.271712707,-0.765132103,3.734486767,-0.324158617,3.684572274,4.590079849,-0.415186175,-0.721444334,-0.078473861,0.887442256,0.023804878,1.2977672,-0.850907584,-0.80201569,0.233735758,-0.194496651,-0.702415978,1.285771623,3.668591646,-0.092859807,1.84731898,21074
2.327430884,-1.22232203,3.524986796,-0.297300045,-0.765132103,3.734486767,-0.324158617,3.684572274,4.590079849,-0.096244461,-0.721444334,-0.078473861,0.887442256,0.03008123,1.2977672,-0.850907584,-0.80201569,0.233735758,-0.194496651,-0.702415978,1.398221453,3.668591646,-0.147170583,-0.541325029,34000
2.327430884,-1.22232203,-0.283689006,-0.239036986,1.30696385,3.734486767,-0.324158617,3.684572274,4.590079849,-0.152528293,1.386108328,-0.078473861,0.887442256,0.078722954,1.2977672,1.175215757,-0.80201569,-0.682334201,-0.194496651,-0.702415978,1.224105587,3.668591646,-0.269369829,-0.541325029,19000
0.248441752,-1.22232203,-0.283689006,-0.251139105,-0.765132103,1.500393541,-0.324158617,-0.113939312,-0.070620973,-0.17128957,-0.721444334,-0.082661106,0.887442256,0.106966536,0.623236035,-0.850907584,-0.80201569,0.233735758,-0.194496651,-0.702415978,1.131606534,0.764873327,-0.15395943,-0.541325029,20850
0.248441752,-1.22232203,-0.283689006,-0.174549981,1.30696385,1.500393541,-0.324158617,-0.113939312,-0.070620973,-0.002438074,1.386108328,-0.082661106,0.887442256,0.105397448,0.623236035,-0.850907584,-0.80201569,0.233735758,-0.194496651,-0.702415978,1.129792827,0.764873327,-0.167537124,-0.541325029,28000
0.248441752,-1.22232203,-0.283689006,-0.240247198,1.30696385,1.500393541,-0.324158617,-0.113939312,-0.070620973,0.035084481,-0.721444334,-0.082661106,0.887442256,0.106966536,0.623236035,-0.850907584,1.2468584,0.233735758,-0.194496651,-0.702415978,1.124351706,0.764873327,-0.269369829,-0.541325029,24800
0.248441752,0.81811501,-0.283689006,-0.226416205,1.30696385,1.500393541,3.084909507,-0.113939312,-0.070620973,0.372787473,1.386108328,-0.082661106,0.887442256,0.091275657,0.623236035,1.175215757,-0.80201569,0.233735758,-0.194496651,-0.702415978,1.146116189,0.764873327,0.036128286,-0.541325029,26000
0.248441752,-1.22232203,-0.283689006,-0.184750339,1.30696385,1.500393541,-0.324158617,-0.113939312,-0.070620973,-0.058721906,-0.721444334,-0.082661106,0.887442256,0.08186113,0.623236035,-0.850907584,-0.80201569,-0.682334201,-0.194496651,-0.702415978,1.158812138,0.764873327,-0.310102911,-0.541325029,24000
0.248441752,0.81811501,-0.283689006,0.102242766,1.30696385,1.500393541,-0.324158617,-0.113939312,-0.070620973,3.580965897,1.386108328,-0.082661106,0.887442256,0.084999306,0.623236035,1.175215757,-0.80201569,0.233735758,-0.194496651,-0.702415978,1.12797912,0.764873327,0.877945313,-0.541325029,36000
0.248441752,0.81811501,-0.283689006,0.099649455,1.30696385,1.500393541,-0.324158617,-0.113939312,-0.070620973,4.500268487,-0.721444334,-0.082661106,-1.134131981,0.070877515,0.623236035,-0.850907584,-0.80201569,2.065875677,-0.194496651,-0.702415978,1.108028344,0.764873327,2.249292406,-0.541325029,15000
0.248441752,0.81811501,-0.283689006,-0.289865886,-0.765132103,1.500393541,-0.324158617,-0.113939312,-0.070620973,-0.227573402,1.386108328,-0.082661106,0.887442256,0.055186636,0.623236035,1.175215757,-0.80201569,-0.682334201,-0.194496651,-0.702415978,1.204154811,0.764873327,-0.255792135,-0.541325029,16000
0.248441752,0.81811501,-0.283689006,-0.205496828,1.30696385,1.500393541,3.084909507,-0.113939312,-0.070620973,2.286437761,1.386108328,-0.082661106,-1.134131981,0.072446603,0.623236035,1.175215757,-0.80201569,2.065875677,-0.194496651,-0.702415978,1.156998431,0.764873327,1.522885777,-0.541325029,18354
-0.348139877,-1.22232203,-0.283689006,-0.276553555,-0.765132103,-0.235201698,-0.324158617,-0.433869367,-0.477945163,-0.058721906,-0.721444334,0.106358604,0.887442256,-0.098583976,-0.099458465,-0.850907584,-0.80201569,-0.682334201,-0.194496651,-0.702415978,1.156998431,-0.246072927,-0.405146769,-0.541325029,31000
-0.348139877,-1.22232203,3.524986796,-0.200137319,1.30696385,-0.235201698,-0.324158617,-0.433869367,-0.477945163,-0.002438074,-0.721444334,0.106358604,0.887442256,-0.093876712,-0.099458465,-0.850907584,-0.80201569,-0.682334201,-0.194496651,-0.702415978,1.146116189,-0.246072927,-0.337258299,-0.541325029,24300
-0.348139877,-1.22232203,-0.283689006,-0.098306632,-0.765132103,-0.235201698,-0.324158617,-0.433869367,-0.477945163,-0.17128957,1.386108328,0.106358604,-1.134131981,-0.173900194,-0.099458465,1.175215757,-0.80201569,0.233735758,-0.194496651,-0.702415978,1.200527397,-0.246072927,-0.2218479,-0.541325029,13500
-0.348139877,0.81811501,-0.283689006,-0.18198414,1.30696385,-0.235201698,-0.324158617,-0.433869367,-0.477945163,-0.17128957,-0.721444334,0.106358604,0.887442256,-0.181745633,-0.099458465,1.175215757,-0.80201569,0.233735758,-0.194496651,-0.702415978,1.182390328,-0.246072927,-0.174325971,-0.541325029,7700
-0.348139877,0.81811501,-0.283689006,-0.115595374,-0.765132103,-0.235201698,-0.324158617,-0.433869367,-0.477945163,1.779883273,-0.721444334,0.106358604,0.887442256,-0.181745633,-0.099458465,1.175215757,-0.80201569,1.149805718,-0.194496651,-0.702415978,1.182390328,-0.246072927,0.47740334,-0.541325029,13800
-0.348139877,0.81811501,-0.283689006,-0.132019678,-0.765132103,-0.235201698,-0.324158617,-0.433869367,-0.477945163,-0.058721906,1.386108328,0.106358604,-1.134131981,-0.084462185,-0.099458465,1.175215757,-0.80201569,2.065875677,-0.194496651,-0.702415978,1.117096878,-0.246072927,0.375570635,-0.541325029,20000
-0.348139877,-1.22232203,-0.283689006,-0.142220035,1.30696385,-0.235201698,-0.324158617,-0.433869367,-0.477945163,0.560400246,1.386108328,0.106358604,0.887442256,-0.10329124,-0.099458465,-0.850907584,1.2468584,0.233735758,-0.194496651,-0.702415978,1.160625845,-0.246072927,0.029339439,-0.541325029,30000
-0.348139877,-1.22232203,-0.283689006,-0.126660168,-0.765132103,-0.235201698,-0.324158617,-0.433869367,-0.477945163,-1.109353437,-0.721444334,0.106358604,0.887442256,-0.098583976,-0.099458465,1.175215757,-0.80201569,-2.51447412,-0.194496651,-0.702415978,1.156998431,-0.246072927,-0.792111048,-0.541325029,17500
0.764096214,-1.22232203,-0.283689006,-0.271712707,-0.765132103,0.407428558,-0.324158617,0.384737826,0.193235344,-0.021199351,-0.721444334,-0.572874046,0.887442256,0.651440029,-0.246760034,-0.850907584,-0.80201569,0.233735758,-0.194496651,1.470253051,-0.1071553,0.488396754,-0.126804042,-0.541325029,18300
0.764096214,-1.22232203,-0.283689006,-0.236616563,-0.765132103,0.407428558,-0.324158617,0.384737826,0.193235344,0.616684078,-0.721444334,-0.572874046,0.887442256,0.653009117,-0.246760034,-0.850907584,1.2468584,0.233735758,-0.194496651,1.470253051,-0.081763403,0.488396754,-0.147170583,-0.541325029,18000
0.764096214,0.81811501,-0.283689006,-0.21604296,1.30696385,0.407428558,3.084909507,0.384737826,0.193235344,-0.752889168,1.386108328,-0.572874046,0.887442256,0.634180062,-0.246760034,-0.850907584,-0.80201569,-0.682334201,-0.194496651,1.470253051,-0.094459352,0.488396754,-0.350835993,-0.541325029,9800
0.764096214,0.81811501,-0.283689006,-0.234714801,-0.765132103,0.407428558,-0.324158617,0.384737826,0.193235344,-0.377663621,-0.721444334,-0.572874046,0.887442256,0.638887326,-0.246760034,-0.850907584,1.2468584,0.233735758,-0.194496651,1.470253051,-0.137988318,0.488396754,-0.201481359,-0.541325029,6900
0.764096214,0.81811501,-0.283689006,-0.238518324,1.30696385,0.407428558,3.084909507,0.384737826,0.193235344,-0.133767015,-0.721444334,-0.572874046,0.887442256,0.648301853,-0.246760034,-0.850907584,1.2468584,2.981945637,-0.194496651,1.470253051,-0.101714179,0.488396754,0.463825646,-0.541325029,18500
0.764096214,-1.22232203,-0.283689006,-0.224341556,-0.765132103,0.407428558,-0.324158617,0.384737826,0.193235344,-0.433947453,-0.721444334,-0.572874046,0.887442256,0.623196447,-0.246760034,-0.850907584,1.2468584,-0.682334201,-0.194496651,1.470253051,-0.105341593,0.488396754,-0.316891758,-0.541325029,10500
0.764096214,-1.22232203,-0.283689006,-0.278801091,-0.765132103,0.407428558,-0.324158617,0.384737826,0.193235344,-0.227573402,-0.721444334,-0.572874046,0.887442256,0.627903711,-0.246760034,-0.850907584,-0.80201569,-0.682334201,-0.194496651,1.470253051,-0.061812627,0.488396754,-0.398357922,-0.541325029,7800
0.764096214,0.81811501,3.524986796,-0.254942628,-0.765132103,0.407428558,-0.324158617,0.384737826,0.193235344,-0.039960629,-0.721444334,-0.572874046,0.887442256,0.618489183,-0.246760034,-0.850907584,-0.80201569,0.233735758,5.141476695,1.470253051,-0.090831938,0.488396754,-0.215059053,-0.541325029,7300
0.764096214,0.81811501,-0.283689006,-0.243877834,1.30696385,0.407428558,3.084909507,0.384737826,0.193235344,0.241458531,1.386108328,-0.572874046,0.887442256,0.63574915,-0.246760034,1.175215757,-0.80201569,0.233735758,-0.194496651,1.470253051,-0.090831938,0.488396754,-0.126804042,-0.541325029,16000
1.546036859,-1.22232203,-0.283689006,-0.253559529,-0.765132103,2.36655291,-0.324158617,2.375816993,3.051586349,-0.621560226,-0.721444334,-0.463741398,0.887442256,-1.275399883,2.443663384,-0.850907584,-0.80201569,1.149805718,5.141476695,0.927085794,0.001667116,3.072066128,-0.181114818,-0.541325029,57500
1.546036859,-1.22232203,3.524986796,-0.299547581,1.30696385,2.36655291,-0.324158617,2.375816993,3.051586349,-0.246334679,-0.721444334,-0.463741398,0.887442256,-1.264416268,2.443663384,-0.850907584,-0.80201569,-0.682334201,5.141476695,0.927085794,-0.065440041,3.072066128,-0.486612933,-0.541325029,64300
1.546036859,0.81811501,-0.283689006,-0.254596854,-0.765132103,2.36655291,-0.324158617,2.375816993,3.051586349,-0.471470007,-0.721444334,-0.463741398,0.887442256,-1.272261707,2.443663384,-0.850907584,-0.80201569,0.233735758,-0.194496651,0.927085794,-0.016469954,3.072066128,-0.045337878,-0.541325029,79000
1.546036859,-1.22232203,-0.283689006,-0.280184191,1.30696385,2.36655291,-0.324158617,2.375816993,3.051586349,-0.096244461,-0.721444334,-0.463741398,0.887442256,-1.261278092,2.443663384,-0.850907584,-0.80201569,-0.682334201,-0.194496651,0.927085794,-0.032793316,3.072066128,-0.350835993,-0.541325029,65500
1.546036859,-1.22232203,3.524986796,-0.298510256,-0.765132103,2.36655291,-0.324158617,2.375816993,3.051586349,0.447832582,-0.721444334,-0.463741398,0.887442256,-1.281676235,2.443663384,-0.850907584,-0.80201569,0.233735758,5.141476695,0.927085794,-0.027352195,3.072066128,0.070072521,-0.541325029,112800
1.546036859,-1.22232203,3.524986796,-0.312687024,1.30696385,2.36655291,-0.324158617,2.375816993,3.051586349,-0.508992562,-0.721444334,-0.463741398,0.887442256,-1.255001741,2.443663384,-0.850907584,-0.80201569,-0.682334201,-0.194496651,0.927085794,0.008921943,3.072066128,-0.568079097,-0.541325029,38000
1.546036859,-1.22232203,-0.283689006,-0.289001449,1.30696385,2.36655291,-0.324158617,2.375816993,3.051586349,0.203935977,-0.721444334,-0.463741398,0.887442256,-1.286383498,2.443663384,-0.850907584,-0.80201569,0.233735758,-0.194496651,0.927085794,-0.058185213,3.072066128,-0.147170583,-0.541325029,104300
1.546036859,-1.22232203,-0.283689006,-0.150345744,1.30696385,2.36655291,-0.324158617,2.375816993,3.051586349,-1.221921101,1.386108328,-0.463741398,-1.134131981,-1.250294477,2.443663384,1.175215757,-0.80201569,0.233735758,-0.194496651,0.927085794,-0.029165902,3.072066128,-0.595234485,-0.541325029,45000
-0.908480565,-1.22232203,-0.283689006,-0.263759886,1.30696385,-0.884822042,-0.324158617,-0.711517118,-0.634637847,0.035084481,1.386108328,-0.476083537,0.887442256,-1.946969494,-0.834010436,-0.850907584,1.2468584,0.233735758,-0.194496651,0.927085794,-0.856216263,-0.576332176,-0.235425594,-0.541325029,40000
-0.908480565,-1.22232203,-0.283689006,-0.237308112,-0.765132103,-0.884822042,-0.324158617,-0.711517118,-0.634637847,0.11012959,-0.721444334,-0.476083537,0.887442256,-1.942262231,-0.834010436,-0.850907584,-0.80201569,-0.682334201,-0.194496651,0.927085794,-0.848961435,-0.576332176,-0.377991381,-0.541325029,30000
-0.908480565,-1.22232203,-0.283689006,-0.200655981,1.30696385,-0.884822042,-0.324158617,-0.711517118,-0.634637847,0.166413422,-0.721444334,-0.476083537,0.887442256,-1.945400406,-0.834010436,1.175215757,1.2468584,0.233735758,-0.194496651,0.927085794,-0.845334021,-0.576332176,-0.031760184,-0.541325029,33000
-0.908480565,-1.22232203,-0.283689006,-0.195123584,-0.765132103,-0.884822042,-0.324158617,-0.711517118,-0.634637847,-0.302618511,-0.721444334,-0.476083537,-1.134131981,-1.926571352,-0.834010436,1.175215757,-0.80201569,0.233735758,-0.194496651,0.927085794,-0.812687296,-0.576332176,0.300893318,-0.541325029,30000
2.314667295,-1.22232203,-0.283689006,-0.242494735,1.30696385,0.734863965,3.084909507,1.658651037,1.76587872,-0.377663621,-0.721444334,-0.499803818,0.887442256,1.315164201,2.237318947,1.175215757,-0.80201569,-0.682334201,-0.194496651,-1.245583235,0.518573591,0.750503268,-0.099648654,-0.541325029,15000
2.314667295,-1.22232203,-0.283689006,-0.22140247,1.30696385,0.734863965,-0.324158617,1.658651037,1.76587872,-0.265095957,1.386108328,-0.499803818,0.887442256,1.326147816,2.237318947,-0.850907584,-0.80201569,-0.682334201,-0.194496651,-1.245583235,0.518573591,0.750503268,-0.004604796,-0.541325029,23000
2.314667295,0.81811501,-0.283689006,-0.036931601,1.30696385,0.734863965,-0.324158617,1.658651037,1.76587872,0.222697254,-0.721444334,-0.499803818,-1.134131981,1.330855079,2.237318947,1.175215757,-0.80201569,0.233735758,-0.194496651,-1.245583235,0.504063936,0.750503268,0.002184051,-0.541325029,26000
2.314667295,0.81811501,-0.283689006,-0.173685544,1.30696385,0.734863965,-0.324158617,1.658651037,1.76587872,-0.152528293,-0.721444334,-0.499803818,-1.134131981,1.285351531,2.237318947,-0.850907584,1.2468584,-0.682334201,-0.194496651,-1.245583235,0.525828419,0.750503268,-0.228636747,-0.541325029,7000
2.314667295,0.81811501,-0.283689006,-0.002181231,-0.765132103,0.734863965,-0.324158617,1.658651037,1.76587872,-1.146875992,-0.721444334,-0.499803818,-1.134131981,1.330855079,2.237318947,-0.850907584,1.2468584,-2.51447412,-0.194496651,-1.245583235,0.574798506,0.750503268,-0.846421824,-0.541325029,8880
2.314667295,0.81811501,-0.283689006,-0.189245412,1.30696385,0.734863965,3.084909507,1.658651037,1.76587872,-0.677844058,1.386108328,-0.499803818,-1.134131981,1.318302376,2.237318947,-0.850907584,-0.80201569,-1.598404161,-0.194496651,-1.245583235,0.571171092,0.750503268,-0.581656791,-0.541325029,10400
2.314667295,0.81811501,-0.283689006,0.219460432,1.30696385,0.734863965,-0.324158617,1.658651037,1.76587872,-0.996785773,-0.721444334,-0.499803818,0.887442256,1.330855079,2.237318947,1.175215757,-0.80201569,-2.51447412,-0.194496651,-1.245583235,0.585680748,0.750503268,-0.656334108,-0.541325029,7500
2.314667295,0.81811501,-0.283689006,-0.167634485,1.30696385,0.734863965,-0.324158617,1.658651037,1.76587872,-0.471470007,-0.721444334,-0.499803818,0.887442256,1.359098661,2.237318947,1.175215757,-0.80201569,0.233735758,-0.194496651,-1.245583235,0.514946177,0.750503268,-0.140381736,-0.541325029,10500
2.314667295,0.81811501,-0.283689006,0.015280398,-0.765132103,0.734863965,3.084909507,1.658651037,1.76587872,0.635445355,1.386108328,-0.499803818,-1.134131981,1.312026025,2.237318947,1.175215757,-0.80201569,-0.682334201,-0.194496651,-1.245583235,0.540338074,0.750503268,-0.181114818,-0.541325029,31000
-0.137827634,-1.22232203,-0.283689006,-0.192530272,1.30696385,-0.417627395,-0.324158617,-0.116116941,-0.054879181,-0.208812125,-0.721444334,-0.562054203,0.887442256,1.125304567,-0.097991562,-0.850907584,1.2468584,-0.682334201,-0.194496651,-1.245583235,-0.288525993,-0.301956489,-0.147170583,-0.541325029,10800
-0.137827634,0.81811501,-0.283689006,-0.312687024,-0.765132103,-0.417627395,-0.324158617,-0.116116941,-0.054879181,-0.190050847,-0.721444334,-0.562054203,0.887442256,1.11589004,-0.097991562,-0.850907584,1.2468584,-0.682334201,-0.194496651,-1.245583235,-0.312104183,-0.301956489,-0.269369829,-0.541325029,9300
