min_frame_area,max_frame_area,open_date,has_short_video,longitude,urban_district_population,gdp,urban_district_temporary_population,lowest_total_price,urban_population,max_frame_rooms,greenland,c_area,near_main_road,region,reference_highest_total_price,decoration,latitude,biz,shopping,green_space_and_square,reference_lowest_total_price,reference_unit_price
-0.265095957,-0.269369829,-0.152939055,-0.765132103,0.112303239,-0.551824294,-0.806812753,-0.699023908,-0.045274581,-0.526322376,-0.682334201,-0.283689006,-0.788852666,-0.80201569,-1.245583235,-0.472822383,0.81811501,1.585047315,1.84731898,-0.850907584,-0.853324666,-0.474367298,5200
-0.640321504,-0.181114818,7.445808511,-0.765132103,0.257399793,-0.551824294,-0.806812753,-0.699023908,-0.044678537,-0.526322376,-0.682334201,-0.283689006,-0.788852666,-0.80201569,-1.245583235,-0.363733263,-1.22232203,1.506592921,-0.541325029,-0.850907584,-0.853324666,-0.433441885,8000
-0.846695554,1.122343805,0.062651549,-0.765132103,0.221125654,-0.551824294,-0.806812753,-0.699023908,-0.041251281,-0.526322376,0.233735758,-0.283689006,-0.788852666,-0.80201569,-1.245583235,-0.178836448,0.81811501,1.611721809,-0.541325029,-0.850907584,-0.853324666,-0.106038579,25000
2.774230972,2.792400165,7.445808511,-0.765132103,0.257399793,-0.551824294,-0.806812753,-0.699023908,-0.030447973,-0.526322376,2.065875677,-0.283689006,-0.788852666,-0.80201569,-1.245583235,1.263358707,0.81811501,1.506592921,-0.541325029,-0.850907584,-0.853324666,0.838394035,18000
-0.321379789,-0.242214441,-0.047823508,-0.765132103,0.192106343,-0.551824294,-0.806812753,-0.699023908,-0.044604031,-0.526322376,0.233735758,-0.283689006,-0.788852666,-0.80201569,-1.245583235,-0.286076601,-1.22232203,1.541112855,1.84731898,1.175215757,-0.853324666,-0.231962927,8200
1.911212214,0.572447198,0.005425815,-0.765132103,0.219311947,-0.551824294,-0.806812753,-0.699023908,-0.035663363,-0.526322376,0.233735758,-0.283689006,-0.788852666,-0.80201569,-1.245583235,0.153977818,-1.22232203,1.501885658,1.84731898,-0.850907584,-0.853324666,0.366177728,14000
-0.358902343,0.104016756,-0.109544314,-0.765132103,0.12318548,-0.551824294,-0.806812753,-0.699023908,-0.042741392,-0.526322376,0.233735758,-0.283689006,-0.788852666,-0.80201569,-1.245583235,-0.262040015,0.81811501,1.588185491,1.84731898,1.175215757,-0.853324666,-0.247703471,9000
-0.190050847,-0.323680605,-0.05439323,-0.765132103,0.870432736,-0.645825298,-0.456669645,-0.651123711,-0.042741392,-0.550809608,0.233735758,-0.283689006,-0.66452383,1.2468584,-0.702415978,-0.260191046,0.81811501,0.224648127,-0.541325029,1.175215757,-0.248349179,-0.231962927,12000
-0.077483183,0.742168373,-0.224514444,-0.765132103,0.888569805,-0.645825298,-0.456669645,-0.651123711,-0.04311392,-0.550809608,1.149805718,-0.283689006,-0.66452383,1.2468584,-0.702415978,-0.145555021,-1.22232203,0.208957248,-0.541325029,1.175215757,-0.248349179,-0.364183493,9000
-0.902979386,2.792400165,0.19421887,-0.765132103,0.926657651,-0.645825298,-0.456669645,-0.651123711,-0.04404524,-0.550809608,2.065875677,-0.283689006,-0.66452383,1.2468584,-0.702415978,1.463047267,-1.22232203,0.165022787,-0.541325029,-0.850907584,-0.248349179,-0.342146732,15000
-0.433947453,-0.269369829,-0.049725269,-0.765132103,0.870432736,-0.645825298,-0.456669645,-0.651123711,-0.043486448,-0.550809608,0.233735758,-0.283689006,-0.66452383,1.2468584,-0.702415978,-0.186232321,0.81811501,0.17757549,1.84731898,1.175215757,-0.248349179,-0.118631014,8000
1.535986667,0.104016756,0.179177665,-0.765132103,0.872246443,-0.645825298,-0.456669645,-0.651123711,-0.04458168,-0.550809608,0.233735758,-0.283689006,-0.66452383,1.2468584,-0.702415978,-0.3441342,0.81811501,0.176006402,1.84731898,1.175215757,-0.248349179,-0.387479498,8500
-0.115005738,-0.276158676,-0.021371734,-0.765132103,0.875873857,-0.645825298,-0.456669645,-0.651123711,-0.043672712,-0.550809608,-0.682334201,-0.283689006,-0.66452383,1.2468584,-0.702415978,-0.363733263,0.81811501,0.226217214,-0.541325029,1.175215757,-0.248349179,-0.326406189,10000
-0.321379789,-0.065704419,-0.195123584,-0.765132103,0.903079461,-0.645825298,-0.456669645,-0.651123711,-0.04404524,-0.550809608,0.233735758,-0.283689006,-0.66452383,1.2468584,-0.702415978,-0.345243581,-1.22232203,0.205819072,-0.541325029,-0.850907584,-0.248349179,-0.263444015,10500
0.091368313,0.104016756,-0.205496828,-0.765132103,0.904893167,-0.645825298,-0.456669645,-0.651123711,-0.044417767,-0.550809608,0.233735758,-0.283689006,-0.66452383,1.2468584,-0.702415978,-0.271284855,0.81811501,0.19954272,-0.541325029,1.175215757,-0.248349179,-0.326406189,7500
0.128890867,-0.235425594,-0.026558356,-0.765132103,0.605631524,-0.446209267,-0.428114162,-0.634736802,-0.045423593,-0.526279716,-0.682334201,-0.283689006,-0.735584497,-0.80201569,-0.702415978,-0.38592088,0.81811501,-0.883127914,1.84731898,-0.850907584,-0.633900338,-0.458626755,5300
-1.109353437,-0.744589119,-0.036931601,-0.765132103,0.654601611,-0.446209267,-0.428114162,-0.634736802,-0.04579612,-0.526279716,-2.51447412,-0.283689006,-0.735584497,-0.80201569,-0.702415978,-0.493161033,-1.22232203,-0.956875044,-0.541325029,-0.850907584,-0.633900338,-0.490107842,9500
0.297742363,-0.344047146,-0.037104488,-0.765132103,0.654601611,-0.446209267,-0.428114162,-0.634736802,-0.027840278,-0.526279716,-0.682334201,-0.283689006,-0.735584497,-0.80201569,-0.702415978,-0.215815811,0.81811501,-0.956875044,-0.541325029,-0.850907584,-0.633900338,-0.169000753,16500
-0.677844058,-0.35762484,0.043806821,-0.765132103,0.698130577,-0.446209267,-0.428114162,-0.634736802,-0.043523701,-0.526279716,-0.682334201,-0.283689006,-0.735584497,-0.80201569,-0.702415978,-0.32906511,0.81811501,-0.988256802,-0.541325029,1.175215757,-0.633900338,-0.228027792,13000
-0.133767015,-0.323680605,0.046400132,-0.765132103,0.69087575,-0.446209267,-0.428114162,-0.634736802,-0.043523701,-0.526279716,0.233735758,-0.283689006,-0.735584497,-0.80201569,-0.702415978,-0.151101926,0.81811501,-0.994533153,-0.541325029,1.175215757,-0.633900338,-0.058816948,8999
-0.621560226,-0.676700649,7.445808511,-0.765132103,0.618327472,-0.446209267,-0.428114162,-0.634736802,-0.043300184,-0.526279716,-2.51447412,-0.283689006,-0.735584497,-0.80201569,-0.702415978,-0.280529696,0.81811501,-0.96001322,-0.541325029,-0.850907584,-0.633900338,-0.279184558,16000
-0.021199351,-0.126804042,-0.271712707,-0.765132103,-0.1071553,0.384737826,0.407428558,0.488396754,-0.03882985,0.193235344,0.233735758,-0.283689006,0.764096214,-0.80201569,1.470253051,-0.058653518,-1.22232203,0.651440029,-0.541325029,-0.850907584,-0.246760034,-0.112334796,18300
0.616684078,-0.147170583,-0.236616563,-0.765132103,-0.081763403,0.384737826,0.407428558,0.488396754,-0.037004463,0.193235344,0.233735758,-0.283689006,0.764096214,1.2468584,1.470253051,-0.049408678,-1.22232203,0.653009117,-0.541325029,-0.850907584,-0.246760034,0.133217683,18000
-0.752889168,-0.350835993,-0.21604296,1.30696385,-0.094459352,0.384737826,0.407428558,0.488396754,-0.043598206,0.193235344,-0.682334201,-0.283689006,0.764096214,-0.80201569,1.470253051,-0.37667604,0.81811501,0.634180062,-0.541325029,-0.850907584,-0.246760034,-0.408257015,9800
-0.377663621,-0.201481359,-0.234714801,-0.765132103,-0.137988318,0.384737826,0.407428558,0.488396754,-0.044604031,0.193235344,0.233735758,-0.283689006,0.764096214,1.2468584,1.470253051,-0.404410562,0.81811501,0.638887326,-0.541325029,-0.850907584,-0.246760034,-0.423997559,6900
-0.133767015,0.463825646,-0.238518324,1.30696385,-0.101714179,0.384737826,0.407428558,0.488396754,-0.039835675,0.193235344,2.981945637,-0.283689006,0.764096214,1.2468584,1.470253051,0.181712341,0.81811501,0.648301853,-0.541325029,-0.850907584,-0.246760034,-0.011595318,18500
-0.433947453,-0.316891758,-0.224341556,-0.765132103,-0.105341593,0.384737826,0.407428558,0.488396754,-0.043374689,0.193235344,-0.682334201,-0.283689006,0.764096214,1.2468584,1.470253051,-0.308264218,-1.22232203,0.623196447,-0.541325029,-0.850907584,-0.246760034,-0.316961863,10500
-0.227573402,-0.398357922,-0.278801091,-0.765132103,-0.061812627,0.384737826,0.407428558,0.488396754,-0.043858976,0.193235344,-0.682334201,-0.283689006,0.764096214,-0.80201569,1.470253051,-0.409957466,-1.22232203,0.627903711,-0.541325029,-0.850907584,-0.246760034,-0.342146732,7800
-0.039960629,-0.215059053,-0.254942628,-0.765132103,-0.090831938,0.384737826,0.407428558,0.488396754,-0.044417767,0.193235344,0.233735758,3.524986796,0.764096214,-0.80201569,1.470253051,-0.382222944,0.81811501,0.618489183,-0.541325029,-0.850907584,-0.246760034,-0.392516472,7300
-0.358902343,-0.255792135,-0.179390829,1.30696385,-0.099900472,0.384737826,0.407428558,0.488396754,-0.042108095,0.193235344,-0.682334201,-0.283689006,0.764096214,1.2468584,1.470253051,-0.262040015,0.81811501,0.631041886,-0.541325029,-0.850907584,-0.246760034,-0.231962927,13800
-0.246334679,-0.092859807,-0.152939055,1.30696385,-0.072694868,0.384737826,0.407428558,0.488396754,-0.040319961,0.193235344,-0.682334201,-0.283689006,0.764096214,1.2468584,1.470253051,-0.14740399,-1.22232203,0.626334623,-0.541325029,1.175215757,-0.246760034,-0.165852644,16000
-0.302618511,-0.371202534,-0.110754526,1.30696385,-0.157939094,-0.563256849,-0.552743291,0.152255024,-0.041251281,-0.456849456,0.233735758,-0.283689006,-0.64932778,-0.80201569,0.927085794,-0.188081289,-1.22232203,-1.335025223,-0.541325029,1.175215757,0.360660293,-0.106038579,17800
-0.565276394,-0.500190627,-0.235233463,-0.765132103,-0.157939094,-0.563256849,-0.552743291,0.152255024,-0.042741392,-0.456849456,-0.682334201,-0.283689006,-0.64932778,-0.80201569,0.927085794,-0.289774537,-1.22232203,-1.353854277,-0.541325029,-0.850907584,0.360660293,-0.231962927,18000
-0.152528293,-0.187903665,-0.185096114,1.30696385,-0.157939094,-0.563256849,-0.552743291,0.152255024,-0.04017095,-0.456849456,1.149805718,-0.283689006,-0.64932778,-0.80201569,0.927085794,-0.078992168,-1.22232203,-1.341301574,-0.541325029,-0.850907584,0.360660293,-0.033632079,20000
0.11012959,0.097227909,-0.117670023,1.30696385,-0.108969007,-0.563256849,-0.552743291,0.152255024,-0.029330389,-0.456849456,0.233735758,-0.283689006,-0.64932778,-0.80201569,0.927085794,0.708668263,-1.22232203,-1.306781641,-0.541325029,1.175215757,0.360660293,0.926541079,37000
1.79864455,1.230965357,0.057464927,-0.765132103,-0.114410128,-0.563256849,-0.552743291,0.152255024,0.004942173,-0.456849456,1.149805718,-0.283689006,-0.64932778,-0.80201569,0.927085794,3.071649555,-1.22232203,-1.325610695,-0.541325029,1.175215757,0.360660293,2.85318361,66000
-0.73412789,0.918678395,-0.128907704,-0.765132103,-0.1071553,-0.563256849,-0.552743291,0.152255024,-0.022997416,-0.456849456,0.233735758,-0.283689006,-0.64932778,-0.80201569,0.927085794,1.633152336,0.81811501,-1.305212553,-0.541325029,1.175215757,0.360660293,0.082847944,35000
0.560400246,0.47740334,-0.016012224,-0.765132103,-0.13073349,-0.563256849,-0.552743291,0.152255024,-0.030447973,-0.456849456,0.233735758,-0.283689006,-0.64932778,-0.80201569,0.927085794,0.80111667,-1.22232203,-1.328748871,-0.541325029,1.175215757,0.360660293,1.184685993,30000
0.035084481,-0.371202534,-0.195123584,1.30696385,-0.136174611,-0.47234082,-0.587168355,0.441336912,-0.041810072,-0.549636439,-0.682334201,-0.283689006,-0.542299483,1.2468584,0.927085794,-0.289774537,0.81811501,-1.275399883,-0.541325029,-0.850907584,-0.427555901,-0.15326021,14000
-0.246334679,-0.187903665,-0.069953097,-0.765132103,-0.15431168,-0.47234082,-0.587168355,0.441336912,-0.040617983,-0.549636439,0.233735758,-0.283689006,-0.542299483,1.2468584,0.927085794,-0.205646486,0.81811501,-1.276968971,-0.541325029,1.175215757,-0.427555901,-0.090298035,15000
-0.415186175,-0.160748277,-0.241630298,1.30696385,-0.156125387,-0.47234082,-0.587168355,0.441336912,-0.039761169,-0.549636439,0.233735758,-0.283689006,-0.542299483,1.2468584,0.927085794,-0.182534384,-1.22232203,-1.276968971,-0.541325029,-0.850907584,-0.427555901,-0.169000753,17500
-0.17128957,-0.072493266,-0.050243932,1.30696385,-0.161566508,-0.47234082,-0.587168355,0.441336912,-0.043993086,-0.549636439,0.233735758,-0.283689006,-0.542299483,1.2468584,0.927085794,-0.315660091,0.81811501,-1.302074377,1.84731898,1.175215757,-0.427555901,-0.342146732,9500
-0.302618511,-0.147170583,-0.239036986,1.30696385,-0.121664956,-0.47234082,-0.587168355,0.441336912,-0.0421826,-0.549636439,0.233735758,-0.283689006,-0.542299483,-0.80201569,0.927085794,-0.086388041,-1.22232203,-1.295798026,1.84731898,-0.850907584,-0.427555901,-0.20048184,12500
-0.133767015,-0.249003288,-0.189936961,1.30696385,-0.137988318,-0.47234082,-0.587168355,0.441336912,-0.042629634,-0.549636439,0.233735758,-0.283689006,-0.542299483,1.2468584,0.927085794,-0.265737951,-1.22232203,-1.319334344,1.84731898,-0.850907584,-0.427555901,-0.156408318,11500
-0.415186175,0.239793695,-0.132019678,1.30696385,-0.132547197,-0.47234082,-0.587168355,0.441336912,-0.041251281,-0.549636439,2.065875677,-0.283689006,-0.542299483,1.2468584,0.927085794,-0.067898359,-1.22232203,-1.324041607,1.84731898,-0.850907584,-0.427555901,-0.112334796,15800
-0.17128957,-0.316891758,0.047091682,1.30696385,-0.13073349,-0.47234082,-0.587168355,0.441336912,-0.040878753,-0.549636439,0.233735758,-0.283689006,-0.542299483,1.2468584,0.927085794,-0.215815811,-1.22232203,-1.322472519,1.84731898,-0.850907584,-0.427555901,-0.074557492,18600
-0.096244461,0.063283674,0.112616011,-0.765132103,-0.137988318,-0.47234082,-0.587168355,0.441336912,-0.042368864,-0.549636439,-0.682334201,-0.283689006,-0.542299483,1.2468584,0.927085794,-0.167742639,0.81811501,-1.305212553,1.84731898,-0.850907584,-0.427555901,-0.231962927,12000
